Country;Region;Year;Index
Afghanistan;South Asia;2018;88,14
Afghanistan;South Asia;2019;90,02
Afghanistan;South Asia;2020;90,02
Afghanistan;South Asia;2021;90,02
Angola;Sub-Saharan Africa;2018;86,95
Angola;Sub-Saharan Africa;2019;86,95
Angola;Sub-Saharan Africa;2020;91,15
Angola;Sub-Saharan Africa;2021;91,15
Argentina;Latin America and the Caribbean;2018;
Argentina;Latin America and the Caribbean;2019;77,67
Argentina;Latin America and the Caribbean;2020;77,67
Argentina;Latin America and the Caribbean;2021;77,67
Armenia;Europe and Central Asia;2018;66,83
Armenia;Europe and Central Asia;2019;66,83
Armenia;Europe and Central Asia;2020;66,83
Armenia;Europe and Central Asia;2021;66,83
Bangladesh;South Asia;2018;58,98
Bangladesh;South Asia;2019;62,05
Bangladesh;South Asia;2020;62,05
Bangladesh;South Asia;2021;62,05
Benin;Sub-Saharan Africa;2018;74,20
Benin;Sub-Saharan Africa;2019;74,20
Benin;Sub-Saharan Africa;2020;74,20
Benin;Sub-Saharan Africa;2021;74,20
Bolivia;Latin America and the Caribbean;2018;74,91
Bolivia;Latin America and the Caribbean;2019;74,91
Bolivia;Latin America and the Caribbean;2020;74,91
Bolivia;Latin America and the Caribbean;2021;74,91
Botswana;Sub-Saharan Africa;2018;57,76
Botswana;Sub-Saharan Africa;2019;77,56
Botswana;Sub-Saharan Africa;2020;77,56
Botswana;Sub-Saharan Africa;2021;77,56
Brazil;Latin America and the Caribbean;2018;80,13
Brazil;Latin America and the Caribbean;2019;88,00
Brazil;Latin America and the Caribbean;2020;88,00
Brazil;Latin America and the Caribbean;2021;88,00
Burkina Faso;Sub-Saharan Africa;2018;73,45
Burkina Faso;Sub-Saharan Africa;2019;74,58
Burkina Faso;Sub-Saharan Africa;2020;74,58
Burkina Faso;Sub-Saharan Africa;2021;74,58
Burundi;Sub-Saharan Africa;2018;87,70
Burundi;Sub-Saharan Africa;2019;88,90
Burundi;Sub-Saharan Africa;2020;88,90
Burundi;Sub-Saharan Africa;2021;88,90
Cambodia;East Asia and Pacific;2018;78,48
Cambodia;East Asia and Pacific;2019;79,88
Cambodia;East Asia and Pacific;2020;79,88
Cambodia;East Asia and Pacific;2021;79,88
Cameroon;Sub-Saharan Africa;2018;71,10
Cameroon;Sub-Saharan Africa;2019;76,60
Cameroon;Sub-Saharan Africa;2020;78,10
Cameroon;Sub-Saharan Africa;2021;78,10
Central African Republic;Sub-Saharan Africa;2018;72,90
Central African Republic;Sub-Saharan Africa;2019;78,03
Central African Republic;Sub-Saharan Africa;2020;79,90
Central African Republic;Sub-Saharan Africa;2021;79,90
Chad;Sub-Saharan Africa;2018;76,05
Chad;Sub-Saharan Africa;2019;80,35
Chad;Sub-Saharan Africa;2020;81,85
Chad;Sub-Saharan Africa;2021;81,85
Colombia;Latin America and the Caribbean;2018;89,45
Colombia;Latin America and the Caribbean;2019;89,45
Colombia;Latin America and the Caribbean;2020;89,45
Colombia;Latin America and the Caribbean;2021;89,45
Congo;Sub-Saharan Africa;2018;72,90
Congo;Sub-Saharan Africa;2019;74,28
Congo;Sub-Saharan Africa;2020;76,15
Congo;Sub-Saharan Africa;2021;76,15
Congo, Democratic Republic;Sub-Saharan Africa;2018;84,80
Congo, Democratic Republic;Sub-Saharan Africa;2019;84,80
Congo, Democratic Republic;Sub-Saharan Africa;2020;86,00
Congo, Democratic Republic;Sub-Saharan Africa;2021;86,00
Cote d'Ivoire;Sub-Saharan Africa;2018;74,58
Cote d'Ivoire;Sub-Saharan Africa;2019;71,58
Cote d'Ivoire;Sub-Saharan Africa;2020;71,95
Cote d'Ivoire;Sub-Saharan Africa;2021;71,95
Dominican Republic;Latin America and the Caribbean;2018;65,81
Dominican Republic;Latin America and the Caribbean;2019;65,81
Dominican Republic;Latin America and the Caribbean;2020;65,81
Dominican Republic;Latin America and the Caribbean;2021;65,81
Egypt;Middle East and North Africa;2018;67,63
Egypt;Middle East and North Africa;2019;64,30
Egypt;Middle East and North Africa;2020;80,55
Egypt;Middle East and North Africa;2021;80,55
El Salvador;Latin America and the Caribbean;2018;73,24
El Salvador;Latin America and the Caribbean;2019;73,24
El Salvador;Latin America and the Caribbean;2020;73,24
El Salvador;Latin America and the Caribbean;2021;73,24
Equatorial Guinea;Sub-Saharan Africa;2018;73,05
Equatorial Guinea;Sub-Saharan Africa;2019;74,35
Equatorial Guinea;Sub-Saharan Africa;2020;75,85
Equatorial Guinea;Sub-Saharan Africa;2021;75,85
Eswatini;Sub-Saharan Africa;2018;54,17
Eswatini;Sub-Saharan Africa;2019;65,08
Eswatini;Sub-Saharan Africa;2020;75,49
Eswatini;Sub-Saharan Africa;2021;75,49
Ethiopia;Sub-Saharan Africa;2018;79,59
Ethiopia;Sub-Saharan Africa;2019;79,59
Ethiopia;Sub-Saharan Africa;2020;88,35
Ethiopia;Sub-Saharan Africa;2021;88,35
Fiji;East Asia and Pacific;2018;67,77
Fiji;East Asia and Pacific;2019;67,77
Fiji;East Asia and Pacific;2020;68,60
Fiji;East Asia and Pacific;2021;83,60
Gabon;Sub-Saharan Africa;2018;75,75
Gabon;Sub-Saharan Africa;2019;78,85
Gabon;Sub-Saharan Africa;2020;80,35
Gabon;Sub-Saharan Africa;2021;80,35
Gambia;Sub-Saharan Africa;2018;70,73
Gambia;Sub-Saharan Africa;2019;70,73
Gambia;Sub-Saharan Africa;2020;70,73
Gambia;Sub-Saharan Africa;2021;70,73
Georgia;Europe and Central Asia;2018;79,93
Georgia;Europe and Central Asia;2019;78,13
Georgia;Europe and Central Asia;2020;78,13
Georgia;Europe and Central Asia;2021;78,13
Ghana;Sub-Saharan Africa;2018;90,52
Ghana;Sub-Saharan Africa;2019;89,02
Ghana;Sub-Saharan Africa;2020;91,88
Ghana;Sub-Saharan Africa;2021;97,88
Guatemala;Latin America and the Caribbean;2018;69,48
Guatemala;Latin America and the Caribbean;2019;70,89
Guatemala;Latin America and the Caribbean;2020;70,89
Guatemala;Latin America and the Caribbean;2021;70,89
Guinea;Sub-Saharan Africa;2018;82,35
Guinea;Sub-Saharan Africa;2019;84,85
Guinea;Sub-Saharan Africa;2020;86,35
Guinea;Sub-Saharan Africa;2021;86,35
Guinea-Bissau;Sub-Saharan Africa;2018;72,78
Guinea-Bissau;Sub-Saharan Africa;2019;72,78
Guinea-Bissau;Sub-Saharan Africa;2020;72,78
Guinea-Bissau;Sub-Saharan Africa;2021;72,78
Guyana;Latin America and the Caribbean;2018;68,03
Guyana;Latin America and the Caribbean;2019;73,78
Guyana;Latin America and the Caribbean;2020;73,78
Guyana;Latin America and the Caribbean;2021;73,78
Haiti;Latin America and the Caribbean;2018;63,50
Haiti;Latin America and the Caribbean;2019;61,83
Haiti;Latin America and the Caribbean;2020;61,83
Haiti;Latin America and the Caribbean;2021;60,16
Honduras;Latin America and the Caribbean;2018;75,42
Honduras;Latin America and the Caribbean;2019;75,42
Honduras;Latin America and the Caribbean;2020;75,42
Honduras;Latin America and the Caribbean;2021;75,42
India;South Asia;2018;88,73
India;South Asia;2019;87,07
India;South Asia;2020;88,27
India;South Asia;2021;89,93
Indonesia;East Asia and Pacific;2018;76,62
Indonesia;East Asia and Pacific;2019;78,50
Indonesia;East Asia and Pacific;2020;78,50
Indonesia;East Asia and Pacific;2021;78,50
Iraq;Middle East and North Africa;2018;65,48
Iraq;Middle East and North Africa;2019;65,48
Iraq;Middle East and North Africa;2020;65,48
Iraq;Middle East and North Africa;2021;65,48
Jamaica;Latin America and the Caribbean;2018;76,08
Jamaica;Latin America and the Caribbean;2019;85,25
Jamaica;Latin America and the Caribbean;2020;85,25
Jamaica;Latin America and the Caribbean;2021;85,25
Jordan;Middle East and North Africa;2018;79,45
Jordan;Middle East and North Africa;2019;81,11
Jordan;Middle East and North Africa;2020;81,11
Jordan;Middle East and North Africa;2021;81,11
Kenya;Sub-Saharan Africa;2018;84,10
Kenya;Sub-Saharan Africa;2019;84,10
Kenya;Sub-Saharan Africa;2020;84,10
Kenya;Sub-Saharan Africa;2021;84,10
Kyrgyzstan;Europe and Central Asia;2018;88,15
Kyrgyzstan;Europe and Central Asia;2019;88,15
Kyrgyzstan;Europe and Central Asia;2020;88,15
Kyrgyzstan;Europe and Central Asia;2021;88,15
Lesotho;Sub-Saharan Africa;2018;91,83
Lesotho;Sub-Saharan Africa;2019;91,83
Lesotho;Sub-Saharan Africa;2020;91,83
Lesotho;Sub-Saharan Africa;2021;91,83
Liberia;Sub-Saharan Africa;2018;89,63
Liberia;Sub-Saharan Africa;2019;92,44
Liberia;Sub-Saharan Africa;2020;92,44
Liberia;Sub-Saharan Africa;2021;92,44
Madagascar;Sub-Saharan Africa;2018;77,05
Madagascar;Sub-Saharan Africa;2019;77,05
Madagascar;Sub-Saharan Africa;2020;77,05
Madagascar;Sub-Saharan Africa;2021;77,05
Malawi;Sub-Saharan Africa;2018;86,33
Malawi;Sub-Saharan Africa;2019;93,63
Malawi;Sub-Saharan Africa;2020;93,63
Malawi;Sub-Saharan Africa;2021;93,63
Malaysia;East Asia and Pacific;2018;82,05
Malaysia;East Asia and Pacific;2019;85,05
Malaysia;East Asia and Pacific;2020;85,05
Malaysia;East Asia and Pacific;2021;85,05
Maldives;South Asia;2018;72,18
Maldives;South Asia;2019;72,18
Maldives;South Asia;2020;72,18
Maldives;South Asia;2021;72,18
Mali;Sub-Saharan Africa;2018;73,45
Mali;Sub-Saharan Africa;2019;73,45
Mali;Sub-Saharan Africa;2020;73,45
Mali;Sub-Saharan Africa;2021;73,45
Mauritania;Sub-Saharan Africa;2018;41,78
Mauritania;Sub-Saharan Africa;2019;41,78
Mauritania;Sub-Saharan Africa;2020;41,78
Mauritania;Sub-Saharan Africa;2021;41,78
Mauritius;Sub-Saharan Africa;2018;88,33
Mauritius;Sub-Saharan Africa;2019;88,33
Mauritius;Sub-Saharan Africa;2020;88,33
Mauritius;Sub-Saharan Africa;2021;88,33
Mexico;Latin America and the Caribbean;2018;72,37
Mexico;Latin America and the Caribbean;2019;72,37
Mexico;Latin America and the Caribbean;2020;72,37
Mexico;Latin America and the Caribbean;2021;75,37
Mongolia;East Asia and Pacific;2018;79,75
Mongolia;East Asia and Pacific;2019;79,75
Mongolia;East Asia and Pacific;2020;79,75
Mongolia;East Asia and Pacific;2021;79,75
Morocco;Middle East and North Africa;2018;76,79
Morocco;Middle East and North Africa;2019;74,54
Morocco;Middle East and North Africa;2020;74,54
Morocco;Middle East and North Africa;2021;74,54
Mozambique;Sub-Saharan Africa;2018;70,90
Mozambique;Sub-Saharan Africa;2019;70,90
Mozambique;Sub-Saharan Africa;2020;72,70
Mozambique;Sub-Saharan Africa;2021;73,90
Myanmar;East Asia and Pacific;2018;75,38
Myanmar;East Asia and Pacific;2019;75,38
Myanmar;East Asia and Pacific;2020;72,88
Myanmar;East Asia and Pacific;2021;75,38
Namibia;Sub-Saharan Africa;2018;79,05
Namibia;Sub-Saharan Africa;2019;81,55
Namibia;Sub-Saharan Africa;2020;81,55
Namibia;Sub-Saharan Africa;2021;81,55
Nepal;South Asia;2018;76,55
Nepal;South Asia;2019;76,55
Nepal;South Asia;2020;81,05
Nepal;South Asia;2021;76,05
Nicaragua;Latin America and the Caribbean;2018;67,98
Nicaragua;Latin America and the Caribbean;2019;67,98
Nicaragua;Latin America and the Caribbean;2020;67,98
Nicaragua;Latin America and the Caribbean;2021;67,98
Niger;Sub-Saharan Africa;2018;74,95
Niger;Sub-Saharan Africa;2019;74,95
Niger;Sub-Saharan Africa;2020;74,95
Niger;Sub-Saharan Africa;2021;74,95
Nigeria;Sub-Saharan Africa;2018;80,74
Nigeria;Sub-Saharan Africa;2019;83,77
Nigeria;Sub-Saharan Africa;2020;83,77
Nigeria;Sub-Saharan Africa;2021;83,77
Pakistan;South Asia;2018;
Pakistan;South Asia;2019;82,72
Pakistan;South Asia;2020;84,05
Pakistan;South Asia;2021;84,05
Papua New Guinea;East Asia and Pacific;2018;61,02
Papua New Guinea;East Asia and Pacific;2019;77,31
Papua New Guinea;East Asia and Pacific;2020;77,31
Papua New Guinea;East Asia and Pacific;2021;71,47
Paraguay;Latin America and the Caribbean;2018;64,76
Paraguay;Latin America and the Caribbean;2019;66,26
Paraguay;Latin America and the Caribbean;2020;74,06
Paraguay;Latin America and the Caribbean;2021;74,06
Peru;Latin America and the Caribbean;2018;92,27
Peru;Latin America and the Caribbean;2019;92,27
Peru;Latin America and the Caribbean;2020;92,27
Peru;Latin America and the Caribbean;2021;92,27
Philippines;East Asia and Pacific;2018;84,55
Philippines;East Asia and Pacific;2019;82,88
Philippines;East Asia and Pacific;2020;82,88
Philippines;East Asia and Pacific;2021;82,88
Qatar;Middle East and North Africa;2018;73,35
Qatar;Middle East and North Africa;2019;73,35
Qatar;Middle East and North Africa;2020;75,02
Qatar;Middle East and North Africa;2021;75,02
Romania;Europe and Central Asia;2018;75,68
Romania;Europe and Central Asia;2019;75,68
Romania;Europe and Central Asia;2020;75,68
Romania;Europe and Central Asia;2021;75,68
Russia;Europe and Central Asia;2018;81,61
Russia;Europe and Central Asia;2019;80,78
Russia;Europe and Central Asia;2020;81,61
Russia;Europe and Central Asia;2021;81,61
Rwanda;Sub-Saharan Africa;2018;96,36
Rwanda;Sub-Saharan Africa;2019;96,36
Rwanda;Sub-Saharan Africa;2020;96,36
Rwanda;Sub-Saharan Africa;2021;96,36
Samoa;East Asia and Pacific;2018;73,21
Samoa;East Asia and Pacific;2019;73,21
Samoa;East Asia and Pacific;2020;73,21
Samoa;East Asia and Pacific;2021;73,21
Senegal;Sub-Saharan Africa;2018;73,45
Senegal;Sub-Saharan Africa;2019;73,45
Senegal;Sub-Saharan Africa;2020;73,45
Senegal;Sub-Saharan Africa;2021;73,45
Seychelles;Sub-Saharan Africa;2018;67,44
Seychelles;Sub-Saharan Africa;2019;67,44
Seychelles;Sub-Saharan Africa;2020;67,44
Seychelles;Sub-Saharan Africa;2021;67,44
Sierra Leone;Sub-Saharan Africa;2018;81,84
Sierra Leone;Sub-Saharan Africa;2019;81,84
Sierra Leone;Sub-Saharan Africa;2020;81,84
Sierra Leone;Sub-Saharan Africa;2021;81,84
Singapore;East Asia and Pacific;2018;66,38
Singapore;East Asia and Pacific;2019;84,40
Singapore;East Asia and Pacific;2020;90,40
Singapore;East Asia and Pacific;2021;91,90
Solomon Islands;East Asia and Pacific;2018;82,99
Solomon Islands;East Asia and Pacific;2019;81,05
Solomon Islands;East Asia and Pacific;2020;81,05
Solomon Islands;East Asia and Pacific;2021;81,05
Somalia;Sub-Saharan Africa;2018;
Somalia;Sub-Saharan Africa;2019;75,36
Somalia;Sub-Saharan Africa;2020;75,36
Somalia;Sub-Saharan Africa;2021;75,36
South Africa;Sub-Saharan Africa;2018;76,42
South Africa;Sub-Saharan Africa;2019;76,42
South Africa;Sub-Saharan Africa;2020;76,42
South Africa;Sub-Saharan Africa;2021;84,75
South Sudan;Sub-Saharan Africa;2018;86,65
South Sudan;Sub-Saharan Africa;2019;86,65
South Sudan;Sub-Saharan Africa;2020;86,65
South Sudan;Sub-Saharan Africa;2021;86,65
Sri Lanka;South Asia;2018;75,10
Sri Lanka;South Asia;2019;75,10
Sri Lanka;South Asia;2020;75,68
Sri Lanka;South Asia;2021;75,51
Sudan;Sub-Saharan Africa;2018;72,15
Sudan;Sub-Saharan Africa;2019;72,15
Sudan;Sub-Saharan Africa;2020;88,30
Sudan;Sub-Saharan Africa;2021;88,30
Tajikistan;Europe and Central Asia;2018;68,51
Tajikistan;Europe and Central Asia;2019;68,51
Tajikistan;Europe and Central Asia;2020;68,51
Tajikistan;Europe and Central Asia;2021;68,51
Tanzania;Sub-Saharan Africa;2018;87,55
Tanzania;Sub-Saharan Africa;2019;89,80
Tanzania;Sub-Saharan Africa;2020;89,80
Tanzania;Sub-Saharan Africa;2021;89,80
Thailand;East Asia and Pacific;2018;93,36
Thailand;East Asia and Pacific;2019;93,36
Thailand;East Asia and Pacific;2020;93,36
Thailand;East Asia and Pacific;2021;93,36
Timor-Leste;East Asia and Pacific;2018;61,59
Timor-Leste;East Asia and Pacific;2019;61,59
Timor-Leste;East Asia and Pacific;2020;61,59
Timor-Leste;East Asia and Pacific;2021;61,59
Togo;Sub-Saharan Africa;2018;73,45
Togo;Sub-Saharan Africa;2019;73,45
Togo;Sub-Saharan Africa;2020;73,45
Togo;Sub-Saharan Africa;2021;73,45
Tunisia;Middle East and North Africa;2018;
Tunisia;Middle East and North Africa;2019;78,73
Tunisia;Middle East and North Africa;2020;79,48
Tunisia;Middle East and North Africa;2021;79,48
Uganda;Sub-Saharan Africa;2018;77,10
Uganda;Sub-Saharan Africa;2019;77,10
Uganda;Sub-Saharan Africa;2020;77,10
Uganda;Sub-Saharan Africa;2021;84,10
Vietnam;East Asia and Pacific;2018;70,60
Vietnam;East Asia and Pacific;2019;72,10
Vietnam;East Asia and Pacific;2020;73,60
Vietnam;East Asia and Pacific;2021;73,60
Zambia;Sub-Saharan Africa;2018;79,85
Zambia;Sub-Saharan Africa;2019;81,35
Zambia;Sub-Saharan Africa;2020;78,35
Zambia;Sub-Saharan Africa;2021;78,35
Zimbabwe;Sub-Saharan Africa;2018;73,75
Zimbabwe;Sub-Saharan Africa;2019;73,75
Zimbabwe;Sub-Saharan Africa;2020;57,33
Zimbabwe;Sub-Saharan Africa;2021;57,33