Country;Code;Indicator Name;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Aruba;ABW;Personal remittances, received (% of GDP);0.0677734430617652;0.0133917834575945;0.0646656328424114;0.0347389864417031;0.0419537318079731;0.194033855360905;0.237767080224185;0.354385742317814;0.202643980255645;0.201195823259423;0.18584886898146;2.13159624830763;2.10072203608661;1.8103874257509;1.76577672964187;1.81541707617355;1.12692972735512;1.00901200143852;1.36714815873476;1.1551244137603;1.07990547437883
Africa Eastern and Southern;AFE;Personal remittances, received (% of GDP);1.0478745094976;0.924986220332869;0.954157739093925;0.67825357313623;0.689789031422449;0.717330953022265;0.79674976422762;0.907781181486192;0.91136580687424;0.97698716659071;0.98196724607875;0.963337380521934;1.05747348946685;1.18051025720763;1.02948594962336;0.982369218667297;1.34799308885953;1.43674740882255;1.48872172722166;1.56032886260586;1.54192137974826
Afghanistan;AFG;Personal remittances, received (% of GDP);;;;0;0;0;0.885723669262489;1.13316234334486;2.38515837739971;1.0059846774304;1.10218742803664;1.72321109974161;1.23611373350697;1.8219958039439;3.46484306494719;4.38709328041628;4.45098620665491;4.40742761242297;3.95329685147709;2.2430169473102;
Africa Western and Central;AFW;Personal remittances, received (% of GDP);1.35697818942748;1.34937818338524;1.70219720082271;5.53999536209871;5.02854192114919;4.66222517549648;4.15930999573494;4.43479979754333;4.0876160705843;4.18023487462603;3.87101868025359;3.45710607288294;3.33118647231654;4.12885739184907;4.16962559463803;4.69265486322642;4.57765798460134;4.30742796812813;3.76134380516097;3.92779714709682;4.07740323956709
Angola;AGO;Personal remittances, received (% of GDP);;;;0;0;0;0.0927097783858585;0.000230927285032262;0.0214464795465561;0.000183157314750667;0.0315095161445713;0.0276844930404465;0.0227784420752355;0.0122819350457102;0.00755861664156952;0.0019245390908786;0.00198770732531416;0.00485976371642572;0.0166036941702364;0.018992744351928;0.0131158719544219
Albania;ALB;Personal remittances, received (% of GDP);16.8711703482753;15.8379965268343;16.1548067697706;16.017038537764;15.2816531330425;13.7489494815148;14.4828076608173;14.261613230389;13.302456889895;12.0402402681923;11.5242826560794;10.0330744349155;10.7423012378312;11.3364376907448;11.010767760015;10.0756529807473;9.62106928646839;9.56258192659504;9.66835659483992;9.58338963069504;9.22610584526998
Andorra;AND;Personal remittances, received (% of GDP);;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.668747865825533;1.64013432676391;1.59395871763535;0
Arab World;ARB;Personal remittances, received (% of GDP);;;;2.01848679738432;1.85167842016939;2.00905472728542;1.82446020100765;1.90202818463842;1.92196239963979;1.86739914163039;2.01740031020749;1.99783857278174;2.20034423877494;2.32641529498438;2.30863446985853;2.56064473249114;2.49858804491147;2.55837419608714;2.96463742642845;2.92648843742404;2.12456575902682
United Arab Emirates;ARE;Personal remittances, received (% of GDP);;;;;;;;;;;;;;;;;;;;;
Argentina;ARG;Personal remittances, received (% of GDP);0.211442420500352;0.214300874545602;0.189350126740114;0.217417890692876;0.232474118424109;0.210933764847302;0.195029381449765;0.188764794272549;0.152091367663287;0.131541807279184;0.105778682207302;0.0969166746867399;0.0960152008279335;0.0831331023452092;0.0702343224152265;0.0745674778829443;0.0995468179872308;0.125380809015097;0.168011924038753;0.184693263456376;0.200821110481768
Armenia;ARM;Personal remittances, received (% of GDP);11.1049155369612;11.9648272324739;22.0185694314846;18.6763974290118;18.3128176140903;17.86140864212;16.3270491787546;16.6491640509821;18.0268391620614;17.7342226487981;18.033017871768;19.7113773941979;17.9044398383764;14.1327414277054;13.1074628255063;13.3477446383999;11.9427034082853;11.2189210772298;10.4970552541265;11.2171827452107;10.4277401844438
American Samoa;ASM;Personal remittances, received (% of GDP);;;;;;;;;;;;;;;;;;;;;
Antigua and Barbuda;ATG;Personal remittances, received (% of GDP);1.74883233355922;1.91175943985781;1.91378263338259;2.83667363756156;2.52250204176461;2.31209032339047;2.16917608574119;2.26464921376174;2.51799528192411;2.28640331097389;2.24889922298992;2.26094674111073;2.3098735973868;2.17313799571199;1.79269708250636;1.56875650968277;1.97217459978748;2.13726157184141;2.56737922253824;2.82670117603838;1.86380214239192
Australia;AUS;Personal remittances, received (% of GDP);0.117669488459505;0.139302481493353;0.134176476084307;0.135175703019256;0.135598299847293;0.156940340446703;0.144494573497942;0.143701914622302;0.16228467793329;0.175111550173319;0.157699430337919;0.156034658302895;0.158631372826848;0.160874488811472;0.170327698187483;0.150874629025416;0.130648846911345;0.126384300157289;0.0899955294488561;0.0600643224941023;0.0772040123455036
Austria;AUT;Personal remittances, received (% of GDP);0.926015564079401;0.951733308746682;0.836266636322658;0.731908788541496;0.748534358037465;0.74915987772446;0.738292894783719;0.772025962897409;0.760560226838844;0.753049860156759;0.739661765108523;0.758152968757866;0.732040880467405;0.749691914800791;0.729485625640817;0.708653137908878;0.664318692650908;0.673883172516668;0.695730559187545;0.66785987777205;0.636989091833501
Azerbaijan;AZE;Personal remittances, received (% of GDP);2.61890157505979;2.14332251762401;2.34525903598978;4.70528614042723;3.7661645945845;3.83587676218684;3.10805893221251;2.8326399787509;2.66549763240316;2.87035592504128;2.85617334250334;2.33704815215702;2.45405271812669;2.3927167997352;1.69843941411199;2.77334116720313;2.60183768470009;2.64699324657026;3.2864567961961;2.78454087413308;5.01775390096678
Burundi;BDI;Personal remittances, received (% of GDP);;;0.00456527293965937;0.00640599084488347;0.000900832124589662;0.0140059745128767;0.226153095027883;1.5847801678848;1.69766901575622;2.03339984496891;1.99000670854207;1.98398361545011;2.07934577806958;1.64436304604969;1.18268870526394;1.23826993996534;1.8119733923046;1.87573365589994;1.82394202360105;1.74107120316335;1.44751853550248
Belgium;BEL;Personal remittances, received (% of GDP);1.75500262016461;1.81655249139261;1.77742921075937;1.78481779747509;1.7804555291479;1.90941240927213;2.02561362151017;2.29499342168828;2.28358794989032;2.24113675269775;2.25161494257737;2.24133516221153;2.27142806556155;2.26348844537198;2.26574343730607;2.27452262450408;2.29129219010725;2.30096697931429;2.45897362907473;2.34095401698842;2.3015423194976
Benin;BEN;Personal remittances, received (% of GDP);1.81453504668844;1.03567964209285;1.01961637199261;2.23731832676257;2.78178404322713;2.94763505011777;2.12371114921528;1.29851188068563;1.46370288914589;1.61021790601818;1.86479559336228;1.98756679939107;2.29333836287905;1.88309227018596;1.87568716516087;1.54134890950472;1.39347012723367;1.50786975713154;1.30443860130176;1.30551361314992;1.32613864462635
Burkina Faso;BFA;Personal remittances, received (% of GDP);1.62143728930486;1.13372747057977;0.814744414938197;0.921925863968498;1.03852026670662;1.10725469495902;1.05531210898895;1.01975417425797;1.19156004110066;1.82998842995804;1.67168609996426;2.29442595791149;2.84234084326367;3.25372238641991;3.09641277300783;2.95484904374504;2.86751537651363;2.91434713990908;2.95970546212432;2.90668733497894;3.03373540268414
Bangladesh;BGD;Personal remittances, received (% of GDP);5.22266923917607;5.30538820275249;5.50437314918371;6.21301842032865;7.55720506353742;8.24288491228715;9.7571612861557;10.2662772858083;9.41212564836714;9.38375495308776;10.5879345994401;9.24521970452854;8.66905397742888;7.84070533213337;5.11780674945425;4.59632792062235;4.84357588234491;5.22831774181849;5.81746954234408;5.334465789044;4.67305837513909
Bulgaria;BGR;Personal remittances, received (% of GDP);7.17520179569465;8.12716407407424;6.58607877728654;5.40001641410679;4.99246421236666;3.81149223781034;3.5217074877997;3.05974302145993;2.62585815176155;2.56887083224635;2.66887046024127;2.98459553713649;2.94752510372002;2.94170693306007;3.0864320376337;3.69853197463607;3.62848455891274;3.4006034343135;2.92672493727303;2.35302816387552;2.25058793517696
Bahrain;BHR;Personal remittances, received (% of GDP);;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Bahamas, The;BHS;Personal remittances, received (% of GDP);;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.520838486457671;0.460118324716333;0.448834648843953
Bosnia and Herzegovina;BIH;Personal remittances, received (% of GDP);22.230683920329;20.450852223555;20.2155591516708;18.1570785669601;16.7039816714015;17.0255452440982;14.21908016822;12.0758442554945;10.6094046467695;10.5031413371437;10.7142489277239;10.7705362278622;11.3538982455304;10.9794785030926;10.7846178793534;11.0053017836583;11.0470172016681;11.3880540280351;9.5472968364582;10.4777747771405;10.5469967400126
Belarus;BLR;Personal remittances, received (% of GDP);0.552247667216307;0.920594142453945;1.034502146352;0.657396214062099;0.725612161429094;0.636765248499207;0.960131319014907;0.990305944135918;1.00520855385655;1.44197805594884;1.60323623987362;1.60669829212816;1.5623095756959;1.64998995495496;2.04636934122529;2.29107916896773;2.40841534205363;2.20275934477333;1.65173701584948;1.65049350927473;2.01273517914712
Belize;BLZ;Personal remittances, received (% of GDP);2.16410283969835;2.46674291697789;2.41345164348677;3.04420161060191;4.02800496143013;4.30312193308368;4.41642421343648;4.67318745647017;4.49289311634361;4.14131466693255;3.99818461451373;3.68005128173833;3.78021973794513;3.86128924595707;4.31452670138999;3.98005543726632;4.03494634441688;4.05635391797557;5.89353813649198;5.58282944362592;5.03149519698388
Bermuda;BMU;Personal remittances, received (% of GDP);;;;0;19.2462565104167;21.4295583284077;19.9252130003497;20.2233616642;19.0129001022245;18.617914945364;18.669495581299;18.9442100543097;20.824527732703;21.7203796852555;20.9559707375665;21.0849716681847;20.0216026349101;20.8424125114086;22.8556312615661;23.2294327238924;23.8483770745362
Bolivia;BOL;Personal remittances, received (% of GDP);1.42812234680867;1.95692393782368;2.39995243012735;3.52953941467275;5.26530070800242;8.04388638440567;6.80520358115113;6.10109847905471;4.88664757003882;4.35249959614122;4.10025014391943;3.91834762999268;3.56697642694154;3.60894254325227;3.67293280792535;3.75379354564215;3.44592381350509;3.26594853352319;3.07541011203655;3.50803987145096;3.3157873461294
Brazil;BRA;Personal remittances, received (% of GDP);0.393057978948569;0.409627690516944;0.420223881591128;0.314631171968773;0.296775300718502;0.236608669655198;0.214793412204209;0.173315277283089;0.139566696231506;0.122875010806988;0.112933662848071;0.109901876355232;0.107811945028355;0.160741889363045;0.152575400704964;0.130785125423529;0.153030278169315;0.17154977369807;0.241596231162358;0.248664003266659;0.259037012054758
Barbados;BRB;Personal remittances, received (% of GDP);4.02578464509899;4.06605390247702;3.78889741660618;2.47297876161801;2.07111934818433;2.96692734349593;2.11400973439214;2.5635671154406;1.80679951425135;3.16324341103857;3.3013609554349;4.07597044060642;4.00877221925894;4.18331843756831;3.25210166587864;1.70614531378323;1.66676566704173;1.59472566512516;1.79741479910526;1.73012720643497;1.49432701164045
Brunei Darussalam;BRN;Personal remittances, received (% of GDP);;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0.00724646479572538;0.00637550863442135;0.00521668559688157
Bhutan;BTN;Personal remittances, received (% of GDP);;;;0;0.25588112268852;0.251050272747874;0.289045773660765;0.394379374927438;0.534465726044384;0.588628600410747;1.01863427318893;0.672143689737221;0.749431860729655;0.981061036769431;1.5907321286873;1.66529775195404;2.25090820611632;2.07110087219785;3.39498068585697;2.65054789563451;
Botswana;BWA;Personal remittances, received (% of GDP);0.350687524948885;0.363562942230812;0.878109958487206;1.18707136286911;1.04705461478315;0.872425067516232;0.43634276370506;0.150309734137875;0.176630497465334;0.135069549733624;0.130168543116406;0.252277147948076;0.298143860533116;0.222054373468019;0.163250644670971;0.241888750160888;0.260157616300064;0.354899128789572;0.295601872237209;0.323335620784682;0.336422314458986
Central African Republic;CAF;Personal remittances, received (% of GDP);;;;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0
Canada;CAN;Personal remittances, received (% of GDP);0.0835231205643071;0.0750710176451684;0.0806146549270693;0.0795882712229774;0.0822952290790777;0.0801649824196723;0.0836716563310317;0.0870378903831614;0.0741436713060295;0.0684395668583124;0.0686186551035798;0.0723784507605154;0.0748334365365903;0.0818662480322062;0.0843801895863589;0.0768939488154854;0.0750910157999639;0.0752287448471604;0.049637012939377;0.0414203845184042;0.0399650068402035
Central Europe and the Baltics;CEB;Personal remittances, received (% of GDP);1.01354467192646;1.16461837118066;1.56133542794129;1.87852959731787;2.02842507923197;1.94942719090736;1.77868982633021;1.74754475178178;1.52638197867057;1.51459003956257;1.58259743404268;2.06079448951662;2.10568651925713;2.22122079950238;2.31295217800911;2.27045322381335;2.14712391498744;2.19583241961112;2.05999550322181;1.96126446455999;1.86675002764731
Switzerland;CHE;Personal remittances, received (% of GDP);0.396189801958927;0.423473893410424;0.419730553539345;0.411556215775262;0.406485275152795;0.365899378774566;0.390420375099495;0.422512547224656;0.416568137346318;0.365315005484312;0.352614918721195;0.345078248473529;0.331182770307385;0.362614874284735;0.366929876151172;0.372814469519843;0.351549664896791;0.353398824291966;0.380686563671756;0.386286554319482;0.375565722312758
Channel Islands;CHI;Personal remittances, received (% of GDP);;;;;;;;;;;;;;;;;;;;;
Chile;CHL;Personal remittances, received (% of GDP);0.0176477170231974;0.0154263329265511;0.0117081853039536;0;0;0;0;0.030235585304789;0.0287143864915781;0.0282109379114708;0.026975039556852;0.0256342544456116;0.0233520103015408;0.0243316680797183;0.0258882864520982;0.0240958635345205;0.0236116491733309;0.0249005916547977;0.0260355333917746;0.0210009255989346;0.0230521497709269
China;CHN;Personal remittances, received (% of GDP);0.160012116074133;0.278587364471309;0.339644112485122;0.145980688667258;0.156951539769512;0.192464754841041;0.198865414659231;0.180518373153337;0.224012015874249;0.219403710226915;0.200014679985855;0.185885365632384;0.285524737207618;0.299276395891668;0.239317440421114;0.232939387343096;0.174924551203451;0.128111718847645;0.128517017732492;0.126146573389722;0.145329413095125
Cote d'Ivoire;CIV;Personal remittances, received (% of GDP);0.665170447969673;0.666314404793007;0.677134468951807;0.679116817786233;0.660207882241841;0.643032822806386;0.586067240064433;0.933538134447776;1.07006716223386;1.08226540779272;1.01119250912275;0.899851536702484;0.792773289346929;0.734218103148059;0.707397024353769;0.585852971473333;0.567383239327671;0.548078036586959;0.522599505791925;0.612989248304404;1.48807278652648
Cameroon;CMR;Personal remittances, received (% of GDP);0.237222005387603;0.472217476200757;0.549177363145698;0.394770633837122;0.621977589504968;0.700261311241565;0.586936874732266;0.662701069993311;0.417962411456958;0.716734439989919;0.697752593871705;0.723802347821829;0.778687749014379;0.750404350982405;0.795377370200627;0.877599508682915;0.834431920911509;0.896248788423869;0.819403311730564;0.955908973423993;1.28920328943915
Congo, Dem. Rep.;COD;Personal remittances, received (% of GDP);;;;0.0743868239817357;0.0885696586436046;0.052577894727008;0.0742855113767765;0.104566765515239;0.0728007191011682;4.36343244394809;2.92037911475758;3.06415561015617;2.1064622394183;3.07657906053348;1.59817812382953;2.83091985189982;3.83177373162456;4.01020694936537;2.45509565540411;2.43614041707347;2.08267588102804
Congo, Rep.;COG;Personal remittances, received (% of GDP);0.0387736719620604;0.353571199046981;0.321110914580859;0.171122067473634;0.163616483943045;0.189999376550145;0.186418472915932;0.350594514620832;0.252023171385013;0.397474618600976;0.386284946742783;0.401237664215694;0.232115554602248;0.239620762250869;0.0705319153647055;0;0;0.187762241784076;0.110147131218468;0.296509912253019;0.0186181041033325
Colombia;COL;Personal remittances, received (% of GDP);2.53195366414596;3.25006038249131;2.72409600444899;2.29780092832452;2.40996885227276;2.16273306788504;1.99042004970298;1.77437358642968;1.40693436300273;1.22439717457121;1.0841032334188;1.16459175184649;1.09267695626741;1.70416576364181;1.83643004865321;1.86578764819161;1.99734137781356;2.20267000795016;2.56320622302615;2.70265296417497;2.75142580070129
Comoros;COM;Personal remittances, received (% of GDP);;5.85908103403219;7.68573970281212;8.26735870756391;9.04848735863526;9.30601798849629;11.0658474551077;11.0905739704572;9.60948575936017;10.5732912200549;10.8484734095624;0;13.902154299698;13.6503067079102;11.5266033358638;12.2139851993287;14.5205736815079;14.1041059000039;18.5019188439698;22.2199718946945;22.6828771596462
Cabo Verde;CPV;Personal remittances, received (% of GDP);13.7019612341664;13.3345883286192;12.2632636862748;14.0595288027309;12.330871058599;8.41366678290578;7.91153078177058;7.3215866529587;7.17412079600628;8.64146302792859;9.25050642437388;8.67057957556007;9.64684648689674;11.4811351206676;11.4269095854435;10.8452795535663;10.6347793478413;9.54740136848487;12.8536888281673;15.74220264733;14.0718545234461
Costa Rica;CRI;Personal remittances, received (% of GDP);1.51184750175763;1.85782760750366;1.71701310334583;2.09746973173541;2.2590538615501;2.29840794050035;1.9634238492586;1.66882404497033;1.40920952287861;1.21652917887826;1.19060562225255;1.17056543176464;1.14180389678354;0.977976120591599;0.926850292042684;0.92598024585171;0.854707229961662;0.859046861806646;0.841063564332046;0.9145998443438;0.896597234379823
Caribbean small states;CSS;Personal remittances, received (% of GDP);5.84362898627667;6.06303610984025;6.29447078562681;4.84087200874982;4.60105529269401;4.69174424509059;4.10692440154882;4.43478154088946;4.39168730526133;4.43120731630871;4.34256957604024;4.15464350891076;4.21072423909617;4.41181473745464;4.66742291409469;4.63735488352806;4.5576809704372;4.76044735981892;6.62372482709604;6.86738725812427;5.46199310278522
Cuba;CUB;Personal remittances, received (% of GDP);;;;;;;;;;;;;;;;;;;;;
Curacao;CUW;Personal remittances, received (% of GDP);;;;;;;;;;5.12367800953276;4.51290640674865;4.38611692022781;4.68396902384262;4.65461191583092;4.90691559093927;5.27970822097895;5.0991453718198;5.82721056913967;5.21983779202261;5.18008511352666;5.15628133875869
Cayman Islands;CYM;Personal remittances, received (% of GDP);;;;;0;0;0;0;0;0;0;0;0;0;0.275142793124441;0.301661145863823;0.257790644942091;0.23811584911243;0.159523834036462;0.169422788940232;0.149213967983605
Cyprus;CYP;Personal remittances, received (% of GDP);0.180914059185805;0.218691709139162;0.446819720471595;0.568626066065524;0.520660625882999;0.593172046835299;3.40683364904398;2.28716204695303;3.34886807959769;2.68642222662019;2.40665332428236;1.80338655269175;1.3952679989504;1.50106242148779;1.86882483508255;2.03080024476714;2.04200972455738;2.06366865129812;2.25012314434297;2.12702109640398;1.78624934119111
Czechia;CZE;Personal remittances, received (% of GDP);0.40472117083227;0.493269277683549;1.01983310965094;0.977456492130494;1.02598569222208;0.960673993348191;0.479039129758116;0.576604358045419;0.587872113975275;0.60737760522876;0.674684249889837;0.820974218590232;1.2553861167698;1.4225308225181;1.59288486778286;1.63986389055352;1.58071568740797;1.52839632063979;1.70172342665397;1.55677874421646;1.429123985512
Germany;DEU;Personal remittances, received (% of GDP);0.223895979431575;0.229785155928728;0.231511101417127;0.241102623988943;0.2499128173289;0.285134059617623;0.293001735482485;0.361883505649003;0.376178305260267;0.409064687058998;0.414982598118433;0.439115525751996;0.438368835829228;0.463602364538281;0.437828517274151;0.47935518723478;0.475624364479515;0.471547247679287;0.496960117640042;0.485773624547986;0.472469447525762
Djibouti;DJI;Personal remittances, received (% of GDP);2.53010809596515;3.96561206472342;3.7144667370644;3.64779774335194;3.70302608950199;3.37772822891574;3.03555941023417;3.09468004655428;2.89214171045678;2.61145571287156;2.45750699383544;1.94765751545189;1.71038766370855;1.6380988368332;1.54464173973695;1.4958183161622;2.05452378934998;2.57252810768629;2.01106503563769;2.3460600799729;1.6090698184362
Dominica;DMA;Personal remittances, received (% of GDP);4.3391116347832;4.31236110212095;5.45510368756558;11.8412088457557;11.3104497119831;10.7433283972119;9.96961526900622;9.11413138722567;9.35789265146599;9.24747563918961;9.68530943808253;9.63069113897177;9.68453642690789;9.60078171324461;7.64169723340006;8.50372228941408;7.59619125718876;7.76830831508639;6.67499672881635;7.23977550636984;6.22009458606527
Denmark;DNK;Personal remittances, received (% of GDP);0.439364389684848;0.431265202996553;0.427808501109312;0.251861566748008;0.261684615872271;0.257715588784332;0.297628925973405;0.317227728880912;0.287416468906835;0.334266117732097;0.361377978499734;0.398958981448673;0.420127069492175;0.415714440346279;0.398259774093545;0.395774791631445;0.396618154995965;0.418887138088998;0.375384520479573;0.348187055954404;0.311703722414459
Dominican Republic;DOM;Personal remittances, received (% of GDP);8.08587669442767;10.8647468285944;11.2048946967094;7.60029456457848;8.0618101855444;7.72652012566368;7.49232145674294;7.07547381214632;7.21683343094131;7.30780035309292;7.02371809508052;7.15594364867103;7.16046914813152;7.30164075567293;7.27617148276281;7.72243859104453;7.9687556668423;8.34324880149665;10.5671080212351;11.3989913811344;9.05261427590571
Algeria;DZA;Personal remittances, received (% of GDP);1.88511855447974;2.57869247233747;2.88283790989828;0.164731535533525;0.161500805409695;0.0733491652235497;0.0606031947745974;0.109566257430197;0.121948124835678;0.101428265142626;0.102765815137161;0.0999267908733297;1.14701971299472;1.20339967846273;1.24287398969209;1.05345020435218;1.13486400308283;1.03972742147247;1.16616413999746;1.09630683143862;0.85076358896082
East Asia & Pacific (excluding high income);EAP;Personal remittances, received (% of GDP);0.855313463634242;0.91650926998158;0.949864756026064;0.928398465083601;0.880962033397813;0.840264936271524;0.764998042803654;0.739263658985211;0.719958830572553;0.654588882673609;0.615179589243805;0.618170505854854;0.696701900439445;0.694588225077578;0.647172512099701;0.628038344091805;0.567718134357348;0.540054744747774;0.520541054120412;0.469880945187445;0.504408321763604
Early-demographic dividend;EAR;Personal remittances, received (% of GDP);2.18588770518214;2.40239632263613;2.24269773846063;2.248765247277;2.34454575651855;2.33678694351181;2.4407944571473;2.45342987233214;2.24006165672211;2.32384508508173;2.47179398183759;2.4662634754223;2.53877216163078;2.76505507406152;2.6547462755655;2.68802162854092;2.87239124525678;2.98610688499548;3.30520377250055;3.2277205758002;3.25540574672587
East Asia & Pacific;EAS;Personal remittances, received (% of GDP);0.337882284636222;0.361937521445784;0.373958923628039;0.375453026258026;0.393222777256847;0.415866845719582;0.421519542533772;0.413576512171339;0.409951941867766;0.396280121768945;0.386868222729387;0.416088600688069;0.483224828221567;0.496973739310234;0.461906624758007;0.457729278828451;0.425128498759701;0.410509404041667;0.402806185017513;0.376339638704521;0.412970154633113
Europe & Central Asia (excluding high income);ECA;Personal remittances, received (% of GDP);1.23489232186067;1.05281861765652;1.06163572397128;1.10480221410888;1.09614657169782;1.2776879538776;1.3254623722544;1.45984309267266;1.29031383231032;1.21292363905069;1.20028605725341;1.2469835702067;1.3114721620147;1.46448577175303;1.57509049307848;1.69708457777635;1.87803121585611;1.93749694916317;1.96128991489613;1.88935289203244;1.8382926360483
Europe & Central Asia;ECS;Personal remittances, received (% of GDP);0.452201712835607;0.44838631706849;0.463626644248047;0.502924149623688;0.528210976737717;0.572734103788014;0.616352307440823;0.64641639610276;0.639318880632632;0.646722725906312;0.669922627926623;0.720390743665979;0.722357089452885;0.757579456712594;0.766319471823894;0.797935990894471;0.804060666024025;0.849343308849045;0.841322374599388;0.821748430094766;0.847077461731232
