Country;Code;Indicator Name;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022
Libya;LBY;Personal remittances, received (% of GDP);0.0341765339074273;0.0304580606781678;0.0301911330964491;0.0316892274728735;0.0266248440193012;;;;;;;;;;;;;;;;
St. Lucia;LCA;Personal remittances, received (% of GDP);2.72907901234568;2.54346136534133;2.46715277777778;2.56467261747151;2.3737717626324;2.31788713444602;2.17512202591938;2.16299993159892;2.11150736757089;2.02905688740468;2.01371018543667;1.9650942258625;2.01396397141742;2.24104063402313;2.05796713962472;2.09659832851679;2.08646353915521;2.05548412526683;3.51431209643025;3.22560292009248;2.64494691122467
Latin America & Caribbean;LCN;Personal remittances, received (% of GDP);1.43678315387959;1.85126334656266;1.87942077844501;1.77565175698228;1.78254015665082;1.61695431311064;1.40894424681353;1.3237914263432;1.08941072822133;1.01744878727522;1.01123202109145;1.00948438510918;1.03719804370553;1.39623109364622;1.53139378933021;1.52319104249457;1.70832166346617;1.87866656662663;2.38298233052174;2.60266996983968;2.53871347558344
Least developed countries: UN classification;LDC;Personal remittances, received (% of GDP);4.59951852682386;4.54993466549476;4.49684943098454;3.42628185374048;3.46317949059517;3.43495418496036;3.58638861555806;3.74664962064471;3.7669042012626;3.69350746165351;4.13996935751116;4.10954242477187;4.1251555627377;4.4454504656706;4.02003314911783;3.7694104894587;4.5666544274488;4.76148235743148;5.00136708417807;4.75001970964304;4.34787363298877
Low income;LIC;Personal remittances, received (% of GDP);2.01244340041552;2.38617812742911;2.19732920521725;1.45316711580017;1.37670154505472;1.41039229895929;1.4726974088105;1.34892910823753;1.516856247276;2.27523733358767;2.81997924564434;2.72520628732428;2.72502662538529;2.80382233520725;2.52172149113964;2.45759750321652;3.85791101620274;3.82980416042393;3.6557358152967;3.6577605325214;3.42929890340125
Liechtenstein;LIE;Personal remittances, received (% of GDP);;;;;;;;;;;;;;;;;;;;;
Sri Lanka;LKA;Personal remittances, received (% of GDP);7.83761500994067;7.53886073171107;7.61659055853601;8.09453787576719;7.66189936159841;7.75048375552437;7.18306352381559;7.93201688989892;7.03171886415662;7.60555015556002;8.51637948114988;8.34043948759136;8.52593165476172;8.22134476036817;8.25095241609345;7.61875677909678;7.45343529997525;7.58153534370033;8.45614719008348;6.23600917849576;5.13332005107802
Lower middle income;LMC;Personal remittances, received (% of GDP);3.80035714692715;4.06245257578826;3.76578979345733;4.56324937718474;4.63363362521287;4.62591918490837;5.03292949343004;4.93952789979415;4.61689363959458;4.72134639472876;4.89911366457477;4.87671875310203;4.81432982604369;4.8654990436401;4.56154953770697;4.64858119130288;4.81282251125343;4.8299204810801;5.04012248170844;4.901192255974;4.91562908112168
Low & middle income;LMY;Personal remittances, received (% of GDP);1.61731941819177;1.78829349683246;1.7215838329229;1.77970135814526;1.76504863567509;1.72707098987537;1.68383461556622;1.66158908871941;1.50903196715442;1.44272903072453;1.45382005932783;1.42883727768642;1.48764301659072;1.57085478184581;1.52009756524624;1.51917798770233;1.5470546968962;1.57198643005304;1.63970266727644;1.57882670874597;1.60948118410179
Lesotho;LSO;Personal remittances, received (% of GDP);50.101890981185;48.0957652223959;41.4994640395282;35.6263549550154;34.1017354789966;37.9370944721986;32.5914510907795;31.4738465549698;27.3018304256905;25.1737818560694;22.3819610110588;19.5561724590359;16.6396844790547;14.7402846943756;21.36152395107;23.7201601493962;22.3968137416116;22.3988036061372;21.7566755484713;20.2006891985169;23.8373916009618
Late-demographic dividend;LTE;Personal remittances, received (% of GDP);0.757099689577352;0.901215316197372;0.977970485487238;0.86417075862962;0.845621713762069;0.878139163110611;0.812987180968868;0.78190004424863;0.690677894608772;0.630264257329327;0.589579455044051;0.610976511710797;0.66614869922954;0.683753652460537;0.649252241399052;0.630047772461818;0.582017851358256;0.565271387882254;0.573013582031107;0.547170491017316;0.507486422821452
Lithuania;LTU;Personal remittances, received (% of GDP);0.766127083875963;0.611413597031726;2.55217176463101;2.85569983182435;3.29453365313778;3.61000357864107;3.2748735138898;3.3161446811817;4.5063799642548;4.49158879375015;3.51099868178959;4.42766971480535;4.3541759922791;3.3131404413504;2.97331562022134;2.72736097599688;2.58035734310296;2.37908273060616;1.38783516278781;1.16480511839269;1.03691842182118
Luxembourg;LUX;Personal remittances, received (% of GDP);3.49925484636061;3.52901322128954;3.35988893500223;3.15565430458543;3.01452149637551;2.86755006833192;2.82379044022832;3.07758383068828;2.97003772066988;2.93473141615967;2.87387494305594;2.94706008537871;2.74412735926205;2.78872358660714;2.79646909909197;2.90286504371154;2.93363566431266;3.00327502530917;3.16612320818796;2.83390838608001;2.7226554461747
Latvia;LVA;Personal remittances, received (% of GDP);1.17776942050957;1.33794925867288;1.51406708721341;2.22927387051783;2.22590796140437;1.77265760615556;5.35620709880618;6.00759757483803;5.2486120606374;5.48035420048168;5.31984513849888;5.31188089121253;4.94945600978092;4.89954994995809;4.39739064597719;4.17974751466698;3.59391349807128;3.33847643163213;3.16464349008256;3.3400106324802;3.1617444904899
Macao SAR, China;MAC;Personal remittances, received (% of GDP);0.632421452988761;0.578922690436769;0.501112641488186;0.437088766766856;0.372897298431962;0.294934252484092;0.245393391593713;0.224116577957084;0.165901292591897;0.131066642990219;0.108607007932518;0.0944165654918057;0.0671455352803546;0.0877451650088857;0.0612117700455231;0.068581083416382;0.0763104066401309;0.0998549226696974;0.259509843780465;0.238623681592508;0.346779782870145
St. Martin (French part);MAF;Personal remittances, received (% of GDP);;;;;;;;;;;;;;;;;;;;;
Morocco;MAR;Personal remittances, received (% of GDP);6.11156372569397;6.22773774912632;6.38416480969727;6.66528634990451;7.18383815903753;7.74080962542177;6.77086122930319;6.19753894558596;6.36744217640963;6.59181438537164;6.08571534011657;5.94586343171536;6.53793335615208;6.25242691349561;5.72134559064724;5.7558369461732;5.43376597358728;5.40068574715695;6.10953091862088;7.69034590905273;8.53101692069062
Monaco;MCO;Personal remittances, received (% of GDP);;;;;;;;;;;;;;;;;;;;;
Moldova;MDA;Personal remittances, received (% of GDP);19.4118710536305;24.434256316304;26.9939428415335;30.621653152555;34.4991746381553;33.8832385938611;31.1820776721655;24.8619604986136;25.1302427320706;21.5478268033462;22.8086850294921;23.0768148398865;22.0846471865597;19.7484376422284;18.3805706351981;17.2062281062446;16.3317438464476;16.2742559353327;16.2731982897885;15.4783404692861;14.0459966049287
Madagascar;MDG;Personal remittances, received (% of GDP);0.547930321763217;0.254712444537611;0.227191740394398;1.73524962255785;2.34938936423747;2.98533741548861;2.92762619175283;2.95024263661521;4.56614970399174;2.90010801801539;2.85427352743637;2.8796453014515;2.75045448970285;2.88654900506232;2.52522893999761;2.6014634175573;3.09230520731333;2.89036438291828;3.79541630464955;3.02109160558222;2.51869944830418
Maldives;MDV;Personal remittances, received (% of GDP);0.224316836230622;0.191251007531669;0.236389174435674;0.194028097641342;0.177755161572692;0.424653767873152;0.275819859859978;0.192329390566029;0.122062734877394;0.108044719756482;0.109051872687478;0.100296734956744;0.0938516279211604;0.0882315685146103;0.0867517790608072;0.0834018554209492;0.078045331389066;0.077342942801432;0.125253488076171;0.0929260501382435;0.08308392430557
Middle East & North Africa;MEA;Personal remittances, received (% of GDP);;;;1.81834082138477;1.69112631862014;1.83215446635693;1.64122122669476;1.6989358703075;1.73692298923675;1.7064322188304;1.8611225689158;1.83713638864735;2.02208633186316;2.14801711028007;2.13466034228482;2.35387955132622;2.14540784990894;2.17226400546511;2.45954786606955;2.41650691881598;1.77107086814819
Mexico;MEX;Personal remittances, received (% of GDP);1.36054139619705;2.17538855849346;2.42376280545687;2.4784806590438;2.60156038146349;2.43840229608555;2.24195356271923;2.33992574840718;1.99744662521461;1.90768096896644;1.84913205503599;1.74688699739362;1.81765782689025;2.16214385749711;2.57958040942768;2.71016424332264;2.84712341138499;2.98968867399645;3.82588576467768;4.12403249891506;4.16821661368367
Marshall Islands;MHL;Personal remittances, received (% of GDP);;;;17.2470052511629;18.2095798835274;16.7758454158576;15.8011834557127;15.6591314958427;13.8567498739621;12.9076445362406;12.9196824334468;13.239715156074;14.0849710166376;14.9401269362991;14.1194667639849;14.3158820918735;14.3326106224324;13.987290520211;13.8940369658839;13.3638764179164;3.22676840397372
Middle income;MIC;Personal remittances, received (% of GDP);1.60623009849654;1.77203863498678;1.7087118054732;1.78962649356271;1.77654457582975;1.73625996195042;1.69016573587762;1.67145283912392;1.50880479416528;1.43041683064838;1.43480673878458;1.41020348937421;1.46904819091073;1.55111029217143;1.50427046264015;1.504313245797;1.51872949588217;1.5433015213341;1.61288180530991;1.5537454140815;1.58658934075117
North Macedonia;MKD;Personal remittances, received (% of GDP);2.63546719406535;3.51093915460178;3.74844506352325;3.62011272498295;3.88496700524605;4.13856246299811;4.10337352455869;4.05407607208463;4.1237815809334;4.13663540983114;4.0445665010196;3.47641490650473;3.37391619075494;3.24805956186578;2.96358125846698;3.05064858884042;2.9897334744603;2.81306965894506;3.80216513882339;3.49786683524646;3.36618096440333
Mali;MLI;Personal remittances, received (% of GDP);3.52224718458024;3.26254995857553;2.85031882661154;2.83723253139691;3.07026065817902;4.22212209179221;4.39843114159664;4.45238785998364;4.42697486007117;6.04177481843229;6.65017410260352;6.75665830039343;6.41485998695999;6.23384144195504;5.89790162613388;5.76247037996693;5.99016767240534;5.62318768875907;5.70921649016446;5.85960650474646;5.61382029614341
Malta;MLT;Personal remittances, received (% of GDP);0.474262367190695;0.47343679733853;5.23474432848294;3.46128759201416;3.08034805387324;2.89307194782983;2.90924721948398;2.98863790895462;2.54062420177819;2.35637830036287;2.11491410617032;2.3303737758415;2.17429165439651;2.47397259966929;2.15485414045955;1.99891989030955;1.80086717307397;1.53381479257083;1.70042066970349;1.48989872977443;1.24682722091555
Myanmar;MMR;Personal remittances, received (% of GDP);1.55490351734458;0.806451177751383;1.10314384484614;1.08024714977045;0.794123341029334;0.401383120417866;0.171813031669403;0.147595958689949;0.23183884466077;0.2118733685308;0.458168429749837;2.72754382580363;2.76208207672047;3.23975776162569;3.5666756495343;3.71336919605772;3.93996273285845;3.40098637689154;3.37977190891003;1.93486393623859;2.02498365202819
Middle East & North Africa (excluding high income);MNA;Personal remittances, received (% of GDP);3.16204106873756;3.63428521880827;3.53302794168294;3.73671442664906;3.46905734513311;;;;;;;;;4.9953838038827;;;5.64446383002759;5.52851938268978;6.02202842529628;6.13141662675673;4.79583629832746
Montenegro;MNE;Personal remittances, received (% of GDP);;;;0;0;5.33660569154362;6.55797581463759;7.2887946089;10.0402778808882;11.2139016165396;12.4158449737173;12.2108426306693;11.8278524397272;11.58485628753;10.985875158326;10.7687964708388;10.6939189858506;10.5433022273105;12.59336726269;13.515629184067;13.3253872207854
Mongolia;MNG;Personal remittances, received (% of GDP);4.91894868729657;4.97433577572138;10.1657238878555;7.01210601990436;4.54567633520102;4.2037712502324;3.99407070425828;4.35482570972523;3.70322313329865;2.39815062443905;2.63436473976604;2.043651376089;2.08662757904284;2.24538022008168;2.3241947000485;2.38105237776488;3.34307917505256;3.9484460422474;4.12254263505693;3.08222219088585;2.32831929953888
Northern Mariana Islands;MNP;Personal remittances, received (% of GDP);;;;;;;;;;;;;;;;;;;;;
Mozambique;MOZ;Personal remittances, received (% of GDP);0.883159968441402;1.05533524175327;0.724665044061842;0.664056524817824;0.841575985716836;0.919264118407283;0.895827535951637;0.906117225585617;1.0145312177468;0.886977810467321;1.04330197369737;0.886209740872929;0.864739312511659;0.88148104076383;0.77365393280182;1.94454398991483;1.97151978467094;1.9311044916031;2.45032321464176;2.80783326642984;1.64650585908794
Mauritania;MRT;Personal remittances, received (% of GDP);;;;0;0;0;0;0;0;0;0;0;0;0;0;1.1348341707826;0.808074504878456;0.816476672490999;2.04176529806242;0.142859017328482;1.11738156207051
Mauritius;MUS;Personal remittances, received (% of GDP);0.0130952424286878;0.00986346580190875;0.0110917726461521;0.00938848214632883;0.0103687626250175;0.00863290800288596;0.00634318121280799;0.00723490314435844;0.00814060092984648;0.0045057826082381;0.00738679429673863;0.00449752920960206;2.50141313448645;1.8620168404955;1.54092610361661;1.82479325522624;1.66005910828261;2.20631761395515;2.49584188009498;2.37257143189208;2.11478749120969
Malawi;MWI;Personal remittances, received (% of GDP);0.0165842170746753;0.297918340748836;0.362166583672763;0.42349895908867;0.254198463291579;0.325729921182152;0.215329557317457;0.184871445378401;0.214918734325808;0.21737568620535;0.322610777596229;0.424976861484475;0.437288296128809;0.450068792762419;0.493726697738343;0.881981316150616;1.83253991331907;2.5478793485333;1.92143973455302;2.52838615092348;2.00792858979204
Malaysia;MYS;Personal remittances, received (% of GDP);0.431352798574161;0.518185443526144;0.642783009315513;0.778191510217667;0.839300079361867;0.804050512417782;0.575824944244283;0.559125184834752;0.432489840716057;0.406608260024417;0.411459483093055;0.44029535596501;0.467221522754601;0.545442877050346;0.532410432040043;0.516733919100736;0.469796796132669;0.437418180236884;0.422776119475251;0.415248787020191;0.397903395367948
North America;NAC;Personal remittances, received (% of GDP);0.0445288615085425;0.0432666691008632;0.0419941992053717;0.0402939154895237;0.0484524407421126;0.0491956688641231;0.0493219662861121;0.052224799414846;0.0503244921086917;0.0488904924071706;0.0483637179209935;0.0490709257593345;0.0474619708754073;0.0470310099468241;0.0448110021149092;0.0431591324546343;0.0434900392976239;0.0428322597543971;0.0405884562018162;0.0380506617060815;0.0365624776693416
Namibia;NAM;Personal remittances, received (% of GDP);0.225582543371841;0.239344302521286;0.220820198670774;0.241414593263616;0.205489003333694;0.177408521202209;0.157577971688969;0.855941185378758;0.605413370462775;0.628866326887552;0.614279588491176;0.53227102387187;0.6491285690274;0.411760300594442;0.620025634704715;0.374500766867125;0.392271725448539;0.522993886557342;0.604954688805007;0.373471272803725;0.416866498871661
New Caledonia;NCL;Personal remittances, received (% of GDP);8.89599574877045;9.12316465268614;8.35805599940155;8.21066234480231;7.69520573410201;5.56905936787811;6.00182183730623;5.85161275849051;5.2523079842033;5.74063174172788;7.40239377198412;7.13433130886502;6.7780448798543;7.01401389275359;7.11853753522601;6.76976695208311;6.27563126516091;6.5542877465062;6.56886362335795;6.16661854240273;6.45371658177669
Niger;NER;Personal remittances, received (% of GDP);0.684906665837506;0.752456151803858;1.59075150250542;1.51475029739711;1.64364376885459;1.38629568386154;1.28953860871016;1.38906121063802;1.71214178532665;1.8939147487217;1.61064789373358;1.42702887703922;2.01676728880396;1.77187725324222;1.69605969970396;2.36065101982561;2.31105751804503;2.39466665345549;3.79015553086653;2.36896521894775;4.72707365486422
Nigeria;NGA;Personal remittances, received (% of GDP);1.27186423864257;1.01473305380443;1.67402423263252;8.33382866137298;7.10077133215677;6.47393659368402;5.65576312074648;6.22720227712386;5.3801827353032;4.97428952755572;4.42762234112029;3.99853624231869;3.65720630538804;4.18355590955889;4.86790574219487;5.86487483704888;5.76446757768372;5.01757719113297;3.98139545861547;4.41961859185555;4.25868950983845
Nicaragua;NIC;Personal remittances, received (% of GDP);7.2068271093779;8.24431594280026;8.95166757910236;9.74004769903941;10.3128319645231;9.96313620854326;9.64934662422085;9.28213599258259;9.41700968987399;9.34694180434525;9.6496572980689;9.84521957544286;9.59729243230449;9.38723462210999;9.54456068652846;10.1168406422468;11.5529585821484;13.2797554926845;14.6314579427876;15.1980643079845;20.5926855406441
Netherlands;NLD;Personal remittances, received (% of GDP);0.102164314441479;0.193195417363177;0.197193399872629;0.18366433477099;0.211543907039227;0.192111750844296;0.17324838577442;0.196568463503381;0.202984696660457;0.19759115351814;0.195506509130508;0.184527574955517;0.166183473503876;0.300179335903551;0.275473074564631;0.267006934413992;0.26805026004726;0.245450501198432;0.233721262733556;0.223730201639524;0.234833831636277
Norway;NOR;Personal remittances, received (% of GDP);0.169785388882621;0.170760852986322;0.175283599088909;0.163004303533648;0.152438739947821;0.153157043786452;0.147331703367379;0.162760227235558;0.157746933840712;0.15258364272816;0.149485933231739;0.150463103213121;0.151463493898525;0.156879435657257;0.160011611284471;0.153275358377446;0.146512913796304;0.150642925478894;0.160215794441589;0.133458167667194;0.106093255521918
Nepal;NPL;Personal remittances, received (% of GDP);11.2130196297909;12.1803238824978;11.3089899806632;14.9051012970588;16.068964678864;16.791813479682;21.738103967963;23.2076254422304;21.6469852746313;19.5463009890025;22.0821266776833;25.1947047517244;25.9051137269879;27.6260849440066;26.9605652689539;23.9135443889512;25.0264204693056;24.1163701286184;24.2502461586128;22.2775786066436;22.7608933234919
Nauru;NRU;Personal remittances, received (% of GDP);;;;;;;;;0.447550893869389;1.8927552377564;8.29129656958174;11.3250972588489;11.9544890491642;12.2791161139131;12.0356588960914;9.46109680993042;4.98915001339508;;;;
New Zealand;NZL;Personal remittances, received (% of GDP);0.348986547383054;0.329079904299827;0.310160752317534;0.306865010711201;0.300060878655252;0.279652917346802;0.316501681541;0.272745809733975;0.252872756589708;0.270552429653138;0.262068735061162;0.240556988712934;0.265807115496979;0.298620073871785;0.279642597749461;0.260748675806191;0.240200260884496;0.222406135291662;0.201574607622792;0.258834150699735;0.232708679849635
OECD members;OED;Personal remittances, received (% of GDP);0.237747073586166;0.260363507602606;0.26977704040709;0.279302972221893;0.297250467621533;0.309673051109277;0.323305553382011;0.321448977696797;0.305253434413247;0.311207029496833;0.307824657046266;0.323747822604474;0.330354803420554;0.333591979209247;0.331302356870934;0.338686565700432;0.341617085650996;0.351201106448975;0.359750332067964;0.364424153967544;0.368772827157877
Oman;OMN;Personal remittances, received (% of GDP);0.193676095864864;0.180328324501734;0.157535760932803;0.125512238455715;0.104825705146969;0.0926965706792441;0.0640528916325636;0.0806220765024174;0.0600240096038415;0.0503392867929847;0.0446313008238938;0.0433771731963771;0.0420842358063901;0.0495633469136904;0.0519264721154845;0.0482479558949352;0.0426330150068213;0.0443008440787492;0.0513924556299979;0.0442349799528398;0.0340216286834083
Other small states;OSS;Personal remittances, received (% of GDP);;;;1.0261672123814;0.952282425538545;0.910595069153287;1.06494891061849;1.09702749580436;1.10401874582167;1.0966035539615;1.05476184099954;0.902765192498673;0.963683570793239;1.02206537158794;1.06547732407657;1.16521261168125;1.08861507185774;1.15401721999359;1.38282304680133;1.36336153448803;1.15216067639452
Pakistan;PAK;Personal remittances, received (% of GDP);3.62937104656209;3.52757185317913;2.98375276643631;2.94748457854817;3.16362276382615;3.25728883548923;3.48114218915231;4.65309230234024;4.92604271661375;5.31817590756805;5.60040378648877;5.65574753329438;6.35394444445627;6.43611445161773;6.31922966290135;5.85367806811606;5.95094743448361;6.9340427404279;8.68401332889248;8.98436279286431;8.05343263904036
Panama;PAN;Personal remittances, received (% of GDP);0.651054172139831;0.779904678122386;0.725352903003858;0.791479677302743;1.65640793425905;1.66838966756934;1.50263028275614;1.24277954304921;1.39264943865562;1.06151651680347;1.01633205292149;1.01184432422001;1.51518186589318;1.02455455355525;0.867792193438869;0.857448149356861;0.799292393389114;0.83310278146555;0.677105623292994;0.840717091130093;0.687899992221635
Peru;PER;Personal remittances, received (% of GDP);1.28772179077061;1.47877535639654;1.6964738424159;1.89331588408079;2.0729107456208;2.08553802579696;2.02706961928358;1.99357606247792;1.71758394083601;1.57017608748453;1.44716031623881;1.34571347079517;1.31310777395905;1.43573230893276;1.5028217993367;1.44603009584977;1.44869603528148;1.45665575684314;1.43801939028347;1.61257846674559;1.52806006066532
Philippines;PHL;Personal remittances, received (% of GDP);11.5470364978462;11.7636795721571;12.0713248541975;12.7839886627031;12.1392347971869;10.538140162174;10.3789187625683;11.3422561884615;10.3454184113586;9.84286049501407;9.39585704939642;9.41055797245144;9.64449879027565;9.72419552550818;9.77380233969238;9.98833927178082;9.74765976062695;9.33261353267182;9.64277376552081;9.30892916295651;9.4113775892439
Palau;PLW;Personal remittances, received (% of GDP);;;;0.774458511181914;0.801624680843986;0.768986504309698;0.809263649855167;0.848177576788657;0.906439806941638;0.999066866196263;1.11124345379892;1.06727755620681;0.917885664039495;0.810722636877258;0.791820315119008;0.829481792717087;0.803683897762935;0.838385947459906;0.882560778600082;0.808061671056347;
Papua New Guinea;PNG;Personal remittances, received (% of GDP);0.187439695151945;0.196003171842016;0.242583738639502;0.140704343406116;0.052808597946613;0.0798576969096625;0.0629812087975817;0.0407470293052527;0.0245721974921493;0.0683883884659122;0.0669373060115168;0.0671683507848505;0.0451259943812568;0.0181580287384093;0.0129789270791316;0.0187414719192621;0.015126137245558;0.118572139173949;0.00963228834169667;0.0455761855200981;0.0094925837323663
Poland;POL;Personal remittances, received (% of GDP);0.84643401923631;1.04853052344798;1.85177017118373;2.37893074303656;2.7748868280422;2.79124024848675;2.30903393760438;2.32278058985806;1.62120136534;1.48138490577939;1.42176212158322;1.44582203884853;1.38532192229347;1.43257981363058;1.43886098316743;1.39238014638719;1.29131457032899;1.18495085956167;1.12220885530095;1.04675136745628;0.934859204599157
Pre-demographic dividend;PRE;Personal remittances, received (% of GDP);1.66089915342822;1.61412296743826;1.95419960662681;3.79941173751139;3.44799823157238;3.07657157291746;2.74086031642704;2.87716342769835;2.70557334704099;2.52574277801791;2.33436004289808;2.21607152103973;2.12495791346641;2.53312003074688;2.61568381088361;2.77068781575539;3.13771848803786;3.0297867776032;2.7600089271763;2.90407432315821;2.75833544337943
Puerto Rico;PRI;Personal remittances, received (% of GDP);;;;;;;;;;;;;;;;;;;;;
Korea, Dem. People's Rep.;PRK;Personal remittances, received (% of GDP);;;;;;;;;;;;;;;;;;;;;
Portugal;PRT;Personal remittances, received (% of GDP);0.229264027668068;0.232415662279552;0.203413778668692;0.195990180782017;0.210833699872359;0.253622723519439;0.24330950124057;0.244490225163202;0.217080374007707;0.220113782417426;0.213291463810188;0.197174029271836;0.190281475931156;0.185172422368905;0.205728694312382;0.221549657452203;0.22493006695022;0.257348148433576;0.315805070262731;0.303898775858143;0.382455132582275
Paraguay;PRY;Personal remittances, received (% of GDP);1.3715456499774;1.4236740138903;1.3715082491051;1.50221184795487;2.5019676839783;1.90848171580223;1.4731913743804;1.68775418813293;1.50356446194434;1.60168910920421;1.90581120158975;1.61886190670116;1.25474487879368;1.52890986973172;1.82007164354988;1.8054641700678;1.69760684833151;1.75605627223085;1.64741492260653;1.46525872284681;1.41959296553144
West Bank and Gaza;PSE;Personal remittances, received (% of GDP);21.704682984936;7.81446493024065;8.65847782987104;7.38118186515537;8.67670695215829;10.2918552057481;10.1324738114759;9.34038992133322;9.5764022790779;10.2065334289725;14.228314544803;11.0194652216269;12.899078926201;13.0071577445967;13.5444465935531;14.7502693254891;17.4109629066019;18.4017265263276;16.4802362028662;20.7657096918972;21.1861652304427
Pacific island small states;PSS;Personal remittances, received (% of GDP);7.54078404908005;6.69543234564328;6.12708562659615;7.36553379814383;7.60593616233212;6.8401570979562;6.34311982136519;7.64640778582461;7.17429044600911;6.58614770333867;7.05704133057079;7.22391823637702;6.7123467544123;7.1909104970464;6.98880880555407;7.37251997412136;7.44677608783364;8.29260447194841;10.0085215909643;12.7126391651464;11.4544710775392
