Country;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023e;% of GDP in 2023
Afghanistan;0;0;0;0;0;0;0;0;90;141;378;179;219;347;253;349;628;823;804;829;789;320;370;300;2,0
Albania;598;699;734;889;1 161;1 290;1 359;1 468;1 866;1 718;1 587;1 552;1 420;1 282;1 421;1 291;1 306;1 312;1 458;1 473;1 466;1 718;1 745;1 970;8,6
Algeria;0;0;0;0;0;170;189;99;104;150;197;203;215;210;2 452;1 997;1 989;1 792;1 985;1 786;1 700;1 792;1 659;1 770;0,8
American Samoa;;;;;;;;;;;;;;;;;;;;;;;;;
Andorra;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;21;47;53;0;0;0,0
Angola;0;0;0;0;0;0;0;0;82;0;18;0;40;37;31;11;4;1;2;3;8;13;14;15;0,02
Antigua and Barbuda;17;24;14;16;18;18;19;21;22;21;20;20;21;21;32;31;27;24;33;37;36;45;47;49;2,5
Argentina;86;190;207;273;312;432;541;606;705;629;644;697;578;535;505;494;392;480;522;561;648;901;1 267;1 600;0,3
Armenia;182;209;264;336;788;915;1 169;1 644;1 904;1 440;1 669;1 799;1 915;2 192;2 079;1 491;1 382;1 539;1 488;1 528;1 327;1 557;2 035;1 850;7,5
Aruba;1;1;1;0;1;1;1;5;7;9;5;5;5;58;59;54;53;56;37;34;35;36;38;34;0,9
Australia;518;487;466;652;825;940;1 015;1 342;1 526;1 335;1 864;2 449;2 405;2 442;2 330;2 175;2 057;2 002;1 868;1 763;1 197;936;1 298;1 656;0,1
Austria;0;0;0;0;0;2 314;2 517;2 916;3 190;3 102;2 983;3 251;3 028;3 262;3 240;2 864;2 888;2 957;3 023;2 996;3 031;3 224;2 935;3 000;0,6
Azerbaijan;57;104;163;156;204;623;790;1 268;1 518;1 255;1 410;1 893;1 990;1 733;1 846;1 270;643;1 133;1 226;1 275;1 403;1 527;3 950;2 800;3,6
Bahamas, The;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;51;53;58;55;0,4
Bahrain;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0
Bangladesh ;1 968;2 105;2 858;3 192;3 584;4 315;5 428;6 562;8 941;10 521;10 850;12 071;14 120;13 867;14 988;15 296;13 574;13 502;15 566;18 364;21 752;22 206;21 504;23 000;5,2
Barbados;113;130;125;131;129;94;87;139;101;114;82;147;152;191;189;198;158;85;85;85;85;85;85;85;1,4
Belarus;114;67;81;164;239;199;268;288;583;504;575;891;1 053;1 214;1 231;932;977;1 254;1 446;1 419;1 014;1 150;1 465;1 550;2,3
Belgium;0;0;4 535;5 778;6 563;6 884;7 269;8 992;10 479;11 091;10 994;11 729;11 171;11 695;12 161;10 465;10 786;11 435;12 449;12 330;12 850;13 709;13 438;13 185;2,1
Belize;25;28;27;32;34;45;64;73;76;79;78;75;76;74;80;85;97;90;93;97;121;135;142;151;4,7
Benin;86;83;76;55;63;147;196;241;208;126;140;172;208;249;305;214;222;196;199;217;205;231;231;233;1,2
Bermuda;0;0;0;0;0;0;1 183;1 450;1 391;1 346;1 261;1 175;1 191;1 225;1 336;1 445;1 446;1 506;1 447;1 547;1 574;1 656;1 800;1 800;
Bhutan;0;0;0;0;0;0;2;3;4;5;8;10;18;12;14;20;34;43;58;57;83;73;88;75;2,8
Bolivia;127;135;113;158;211;337;603;1 055;1 135;1 058;960;1 043;1 111;1 201;1 177;1 191;1 247;1 408;1 388;1 336;1 127;1 417;1 459;1 473;3,1
Bosnia and Herzegovina;1 581;1 500;1 496;1 738;2 053;2 038;2 149;2 687;2 718;2 127;1 822;1 958;1 846;1 958;2 107;1 801;1 846;2 017;2 263;2 333;1 931;2 478;2 581;2 850;10,6
Botswana;19;18;19;27;79;118;104;92;47;15;22;20;18;36;46;30;25;39;44;59;44;61;68;60;0,3
Brazil;1 350;1 449;2 004;2 287;2 813;2 805;3 287;3 306;3 643;2 889;3 083;3 215;2 784;2 718;2 648;2 897;2 740;2 699;2 933;3 214;3 566;4 102;4 974;4 400;0,2
Brunei Darussalam;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1;2;0,01
Bulgaria;58;826;1 177;1 718;1 723;1 613;1 716;1 694;1 919;1 592;1 333;1 483;1 449;1 667;1 685;1 495;1 666;2 194;2 408;2 342;2 060;1 978;2 033;2 500;2,4
Burkina Faso;0;0;0;0;0;57;68;84;100;96;120;221;210;308;396;385;397;417;456;467;525;571;571;579;2,8
Burundi;0;0;0;0;0;0;0;0;4;28;34;45;46;49;56;51;31;34;48;48;48;48;48;48;1,5
Cabo Verde;90;81;85;108;113;137;137;139;155;136;131;177;177;176;197;201;211;217;235;215;234;315;313;317;12,2
Cambodia;103;113;123;128;147;164;184;186;188;142;557;611;855;1 003;1 103;1 185;1 199;1 287;1 431;2 659;2 588;2 539;2 616;2 800;9,0
Cameroon;22;17;30;76;104;77;130;168;163;185;115;220;210;244;283;242;269;317;334;356;334;430;297;375;0,8
Canada;555;611;635;672;828;934;1 086;1 177;1 299;1 196;1 199;1 227;1 255;1 337;1 351;1 274;1 289;1 268;1 296;1 312;822;832;862;871;0,04
Cayman Islands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;16;14;14;9;10;10;10;
Central African Republic;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Chad;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Channel Islands;;;;;;;;;;;;;;;;;;;;;;;;;
Chile;13;12;12;0;0;0;0;0;0;52;62;71;72;71;61;59;65;67;70;69;66;66;69;73;0,02
China;758;1 209;2 353;4 625;6 641;23 626;27 565;38 395;47 743;41 600;52 460;61 576;57 987;59 491;62 332;63 938;61 000;63 876;67 414;68 398;59 507;53 000;51 000;49 500;0,3
Colombia;1 610;2 056;2 480;3 076;3 190;3 346;3 899;4 460;4 827;4 125;4 031;4 101;4 019;4 450;4 166;5 002;5 192;5 819;6 675;7 115;6 925;8 608;9 449;10 160;2,8
Comoros;0;0;0;32;49;54;63;74;101;100;87;108;110;0;160;132;117;132;173;169;227;288;282;281;20,6
Congo, Dem. Rep.;0;0;0;0;0;9;13;9;15;20;16;1 128;856;1 001;756;1 167;593;1 076;1 823;2 076;1 196;1 348;1 348;1 361;2,0
Congo, Rep.;10;12;1;12;15;11;13;17;22;34;33;62;68;72;42;30;8;0;0;26;13;3;3;3;0,02
Costa Rica;136;198;251;321;320;420;513;618;605;513;531;520;562;596;594;552;545;560;534;553;525;594;621;633;0,7
Cote d'Ivoire;0;0;0;0;0;163;167;185;200;316;374;397;367;385;387;336;342;308;332;328;329;440;440;446;0,6
Croatia;1 008;1 133;1 331;1 566;1 874;1 874;1 926;2 229;2 505;2 269;2 287;2 524;2 085;2 769;2 775;2 677;3 223;3 663;4 014;4 280;4 186;5 026;5 392;5 699;7,1
Cuba;;;;;;;;;;;;;;;;;;;;;;;;;
Curacao;0;0;0;0;0;0;0;0;0;0;0;150;136;133;143;142;148;160;155;176;132;142;156;116;4,3
Cyprus;45;78;21;32;77;105;105;142;949;593;862;741;601;431;323;298;392;464;521;535;568;627;520;600;1,9
Czech Republic;294;256;333;494;1 222;1 341;1 603;1 827;1 134;1 196;1 229;1 394;1 409;1 738;2 628;2 675;3 126;3 585;3 936;3 860;4 186;4 387;4 153;4 190;1,3
Denmark;667;699;785;941;1 075;666;740;823;1 052;1 019;925;1 150;1 182;1 371;1 483;1 258;1 247;1 314;1 415;1 451;1 332;1 413;1 247;1 094;0,3
Djibouti;12;12;15;25;25;26;28;29;30;32;33;32;33;40;38;40;40;41;60;79;64;79;55;58;1,5
Dominica;14;14;14;15;20;22;22;22;23;22;23;23;23;24;51;56;44;44;42;48;59;65;61;59;8,5
Dominican Republic;1 839;1 982;2 194;2 325;2 501;2 719;3 054;3 397;3 606;3 415;3 887;4 241;4 262;4 486;4 810;5 196;5 508;6 178;6 818;7 421;8 332;10 743;10 278;10 500;8,7
Ecuador;1 322;1 421;1 438;1 633;1 838;2 460;2 934;3 341;3 089;2 742;2 599;2 681;2 476;2 459;2 472;2 388;2 612;2 849;3 039;3 243;3 344;4 367;4 748;5 148;4,3
Egypt, Arab Rep.;2 852;2 911;2 893;2 961;3 341;5 017;5 330;7 656;8 694;7 150;12 453;14 324;19 236;17 833;19 570;18 325;18 590;24 737;25 516;26 781;29 603;31 487;28 333;24 200;6,1
El Salvador;1 764;1 924;1 953;2 121;2 563;3 029;3 483;3 709;3 755;3 402;3 472;3 644;3 914;3 966;4 160;4 275;4 562;4 996;5 392;5 657;5 931;7 476;7 693;8 142;23,0
Equatorial Guinea;;;;;;;;;;;;;;;;;;;;;;;;;
Eritrea;3;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;
Estonia;4;11;19;42;155;255;392;381;416;340;357;439;461;565;544;457;486;505;570;542;507;590;470;470;1,1
Eswatini;57;53;44;65;83;95;96;95;90;93;55;64;89;75;96;96;98;144;126;119;112;132;126;120;2,6
Ethiopia;53;18;33;46;134;174;172;358;387;262;436;538;624;833;1 796;1 087;772;393;436;480;404;448;510;592;0,4
Faroe Islands;43;39;40;44;49;80;89;109;137;139;146;158;158;158;158;158;158;158;158;158;158;158;158;158;
Fiji;43;78;99;124;173;203;205;183;147;171;176;161;191;204;221;252;272;279;290;287;317;394;459;500;9,1
Finland;473;491;477;526;667;692;715;806;959;866;894;756;862;1 073;1 069;865;861;908;841;842;598;667;594;600;0,2
France;8 870;9 194;10 599;12 232;13 343;14 205;15 535;17 586;20 086;19 665;19 898;22 942;22 666;24 412;25 358;24 067;24 042;24 885;26 229;30 025;28 752;32 832;33 928;34 000;1,1
French Polynesia;0;0;408;509;598;557;622;689;763;728;651;722;633;672;660;564;582;582;582;582;582;582;582;600;
Gabon;6;5;3;6;7;11;0;14;21;14;38;22;23;17;29;18;18;18;18;18;18;18;18;18;0,1
Gambia, The;0;0;0;54;61;59;64;56;65;80;116;91;106;110;138;154;146;160;212;276;416;547;547;628;26,3
Georgia;206;219;226;248;359;446;627;883;1 065;1 112;1 184;1 547;1 770;1 945;1 986;1 459;1 521;1 794;2 034;2 258;2 110;2 644;3 854;4 500;15,0
Germany;3 604;3 883;4 654;5 748;6 516;6 864;7 484;9 767;10 974;12 345;12 789;15 337;14 637;16 396;17 049;15 566;15 192;17 692;18 903;18 339;19 320;20 784;19 288;19 000;0,4
Ghana;32;46;44;65;82;99;105;117;126;114;136;2 135;2 155;1 864;2 008;4 982;2 980;3 536;3 521;4 054;4 292;4 168;4 633;4 893;6,4
Greece;2 194;2 015;1 660;1 565;1 243;1 220;1 543;2 483;2 687;2 022;1 499;1 187;681;805;735;509;417;401;490;676;611;689;601;530;0,2
Greenland;;;;;;;;;;;;;;;;;;;;;;;;;
Grenada;24;24;25;25;48;27;28;29;29;28;28;29;29;30;41;43;45;47;48;63;70;69;58;49;3,8
Guam;;;;;;;;;;;;;;;;;;;;;;;;;
Guatemala;596;634;1 600;2 147;2 628;3 067;3 700;4 236;4 426;4 002;4 225;4 533;4 965;5 304;5 751;6 482;7 363;8 394;9 438;10 656;11 405;15 408;18 203;19 855;19,3
Guinea;1;9;15;111;42;42;30;15;62;52;46;65;66;93;121;131;52;45;28;158;23;344;527;558;2,4
Guinea-Bissau;0;10;18;23;28;20;26;43;49;49;46;52;46;64;92;85;56;105;128;151;175;206;206;184;9,3
Guyana;27;22;51;99;153;201;218;278;274;262;368;412;469;328;330;303;269;322;334;380;429;548;548;549;3,4
Haiti;578;624;676;811;932;986;1 063;1 222;1 370;1 376;1 474;1 551;1 612;1 781;1 977;2 196;2 359;2 614;2 966;3 026;3 455;4 196;4 196;4 247;16,3
Honduras;474;610;801;865;1 169;1 805;2 358;2 614;2 821;2 477;2 618;2 811;2 920;3 098;3 370;3 666;3 864;4 323;4 777;5 401;5 589;7 203;8 485;8 800;25,9
Hong Kong SAR, China;136;153;121;120;240;297;294;317;355;348;340;352;367;360;372;387;399;437;425;451;427;453;414;408;0,1
Hungary;363;364;444;467;633;732;859;976;1 312;1 575;1 850;2 305;3 148;4 160;4 203;3 954;4 171;4 124;4 405;4 892;3 951;3 799;3 589;3 613;1,8
Iceland;36;39;65;49;61;66;80;110;120;94;136;151;155;207;218;217;209;188;174;185;167;194;198;197;0,6
India;12 883;14 273;15 736;20 999;18 750;22 125;28 334;37 217;49 977;49 204;53 480;62 499;68 821;69 970;70 389;68 910;62 744;68 967;78 790;83 332;83 149;89 375;111 222;125 000;3,4
Indonesia;1 190;1 046;1 259;1 489;1 866;5 420;5 722;6 174;6 794;6 793;6 916;6 924;7 212;7 614;8 551;9 659;8 907;8 990;11 215;11 666;9 651;9 402;9 960;11 000;0,8
Iran, Islamic Rep. (Brief 36 data);;;;;;;;;;;;;;;;;;;;;;;;;
Iraq;0;0;0;0;0;711;389;3;71;152;177;223;271;727;729;1 005;986;1 089;742;859;644;840;840;879;0,3
Ireland;0;0;0;0;0;512;539;589;633;573;658;756;695;722;726;604;575;597;624;587;276;180;436;430;0,1
Isle of Man;;;;;;;;;;;;;;;;;;;;;;;;;
Israel (using CB data);2 952;3 393;3 395;3 132;3 355;3 736;3 680;4 402;4 536;4 619;4 740;5 074;4 680;5 688;6 185;5 890;6 363;6 194;5 915;6 188;5 991;7 653;7 047;6 277;1,2
Italy;1 790;1 932;2 273;3 023;3 689;4 092;4 076;4 595;7 355;7 041;7 975;8 731;9 166;9 436;10 099;9 608;9 513;9 742;9 900;10 459;9 889;10 508;10 530;10 706;0,5
Jamaica;878;1 047;1 242;1 380;1 601;1 762;1 924;2 122;2 157;1 889;2 026;2 106;2 168;2 172;2 269;2 361;2 433;2 463;2 502;2 563;3 067;3 707;3 688;3 709;19,8
Japan;773;1 250;1 127;811;774;905;1 177;1 384;1 732;1 595;1 684;2 132;2 540;2 364;3 734;3 325;3 830;4 443;4 369;4 389;4 888;5 294;5 384;5 485;0,1
Jordan;1 845;2 011;2 135;2 201;2 287;2 421;2 794;3 326;3 510;3 465;3 623;3 684;3 848;5 343;6 370;5 348;4 375;4 432;4 472;4 564;4 819;5 072;4 913;4 940;9,9
Kazakhstan;68;85;111;42;57;62;84;143;126;198;226;180;283;341;401;294;384;560;618;506;374;310;481;440;0,2
Kenya;0;51;57;66;376;425;570;645;667;631;686;934;1 211;1 304;1 441;1 569;1 745;1 962;2 720;2 838;3 108;3 770;4 060;4 214;3,7
Kiribati;0;0;0;0;0;0;13;14;14;14;16;17;18;17;16;14;16;18;20;20;15;13;13;15;6,1
Korea, Dem. People's Rep.;;;;;;;;;;;;;;;;;;;;;;;;;
Korea, Rep.;4 524;4 516;5 135;5 875;5 935;5 200;4 850;5 155;6 978;6 000;5 854;6 602;6 589;6 475;6 574;6 464;6 524;6 526;7 125;7 166;7 435;7 742;7 825;7 939;0,5
Kosovo;0;0;0;0;622;702;771;920;1 047;1 056;1 007;993;946;1 058;1 099;971;986;1 112;1 236;1 249;1 436;1 695;1 613;1 900;18,1
Kuwait;0;0;0;0;0;0;0;0;0;0;5;6;3;4;4;34;4;23;28;26;23;807;22;23;0,01
Kyrgyz Republic;2;5;30;70;179;313;473;704;1 223;982;1 266;1 709;2 031;2 278;2 243;1 688;1 995;2 486;2 689;2 411;2 423;2 792;3 225;2 600;20,5
Lao PDR;1;1;1;1;1;1;4;6;18;38;42;110;203;170;188;189;189;243;240;297;232;221;198;225;1,6
