Country;2000;2001;2002;2003;2004;2005;2006;2007;2008;2009;2010;2011;2012;2013;2014;2015;2016;2017;2018;2019;2020;2021;2022;2023e;% of GDP in 2023
Latvia;252;274;113;158;219;379;480;550;1 920;1 587;1 257;1 506;1 499;1 604;1 553;1 336;1 235;1 274;1 237;1 143;1 088;1 317;1 294;1 275;2,7
Lebanon;0;0;2 544;4 743;5 591;4 924;5 202;5 769;7 181;7 558;6 914;6 878;6 671;7 567;7 191;7 481;7 606;7 062;6 978;7 371;6 593;6 354;6 435;6 370;27,5
Lesotho;478;401;389;557;627;599;614;638;576;548;610;649;555;463;393;371;454;550;582;529;450;474;533;510;21,5
Liberia;0;0;0;0;58;32;79;62;58;25;294;523;547;413;512;654;580;403;460;346;336;531;690;800;18,4
Libya;9;10;7;8;10;15;16;;;;;;;;;;;;;;;;;;
Liechtenstein;;;;;;;;;;;;;;;;;;;;;;;;;
Lithuania;50;79;109;115;578;745;994;1 433;1 565;1 240;1 673;1 955;1 507;2 060;2 113;1 373;1 280;1 303;1 387;1 304;791;778;736;900;1,1
Luxembourg;579;577;771;977;1 112;1 189;1 294;1 479;1 662;1 676;1 670;1 811;1 718;1 922;1 888;1 675;1 740;1 908;2 083;2 099;2 333;2 425;2 223;2 230;2,5
Macao SAR, China;0;0;47;48;53;53;55;54;52;48;47;48;47;49;37;40;28;35;42;55;66;74;83;90;0,2
Madagascar;11;11;29;16;12;102;150;254;314;284;456;335;330;358;344;327;299;343;426;408;495;440;385;380;2,4
Malawi;1;1;1;14;18;23;15;21;17;17;22;25;28;34;38;41;39;79;181;281;232;259;259;260;2,0
Malaysia;342;367;435;571;802;1 117;1 365;1 556;1 329;1 131;1 103;1 211;1 294;1 423;1 580;1 644;1 604;1 649;1 686;1 597;1 427;1 552;1 620;1 750;0,4
Maldives;2;2;2;2;3;2;3;8;6;5;3;3;3;3;3;4;4;4;4;4;5;5;5;5;0,1
Mali;73;88;138;154;156;177;212;344;433;456;473;785;827;895;921;817;827;885;1 023;972;997;1 131;1 057;1 154;5,4
Malta;17;13;21;26;319;222;209;229;264;260;230;227;200;246;253;274;251;270;277;245;259;269;226;233;1,1
Marshall Islands;0;0;0;0;0;24;26;25;23;24;22;22;23;25;26;27;28;30;31;32;33;34;8;30;10,8
Mauritania;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;77;60;64;169;13;109;60;0,6
Mauritius;0;1;1;1;1;1;1;1;1;1;1;1;1;1;327;224;194;250;245;319;285;272;274;279;1,9
Mexico;7 525;10 146;11 029;16 654;19 862;22 742;26 543;26 880;26 041;22 076;22 080;23 446;23 209;23 189;24 802;26 233;28 691;32 271;35 768;39 022;42 878;54 130;61 100;67 000;3,7
Micronesia, Fed. Sts.;0;0;0;0;0;0;0;0;0;17;18;19;21;22;23;23;23;23;23;23;23;23;23;23;5,1
Moldova;178;242;323;484;701;915;1 176;1 491;1 888;1 352;1 753;1 813;1 986;2 192;2 076;1 540;1 467;1 638;1 838;1 910;1 877;2 119;2 037;2 030;12,7
Monaco;;;;;;;;;;;;;;;;;;;;;;;;;
Mongolia;1;27;69;79;203;177;155;178;225;200;266;250;324;257;255;261;260;273;441;561;549;471;399;440;2,3
Montenegro;0;0;0;0;0;0;0;196;298;303;416;510;508;545;543;470;481;523;589;584;601;792;830;820;11,6
Morocco;2 161;3 261;2 877;3 614;4 221;4 589;5 451;6 730;6 894;6 269;6 423;7 256;6 508;6 882;7 789;6 904;6 383;6 823;6 919;6 963;7 414;10 906;11 168;12 130;8,3
Mozambique;0;0;0;0;0;59;80;99;116;111;116;130;174;152;155;143;93;258;296;300;349;454;303;450;2,1
Myanmar;102;116;105;84;117;129;115;81;55;54;115;127;275;1 644;1 808;1 934;2 255;2 453;2 673;2 553;2 672;1 282;1 261;1 500;2,0
Namibia;9;8;8;12;15;17;16;16;14;77;69;79;80;64;81;47;66;48;54;66;64;46;54;62;0,5
Nepal;111;147;678;771;823;1 212;1 453;1 734;2 727;2 983;3 464;4 217;4 793;5 584;5 889;6 730;6 612;6 928;8 287;8 244;8 108;8 226;9 293;11 000;26,6
Netherlands;426;483;484;1 121;1 298;1 259;1 553;1 630;1 649;1 713;1 720;1 789;1 640;1 619;1 483;2 298;2 160;2 226;2 450;2 234;2 126;2 304;2 370;2 448;0,2
New Caledonia;0;0;333;448;493;512;537;491;544;509;492;594;715;724;721;613;621;621;621;621;621;621;621;621;0,1
New Zealand;215;0;233;290;322;352;335;384;421;331;371;455;462;459;535;532;528;539;509;474;428;661;577;617;0,2
Nicaragua;320;336;377;439;519;616;698;740;820;770;825;914;1 016;1 081;1 140;1 198;1 268;1 395;1 505;1 686;1 855;2 150;3 227;4 668;26,9
Niger;14;22;19;26;60;66;78;79;94;102;134;166;152;146;219;172;176;264;297;309;521;353;353;530;3,1
Nigeria;1 392;1 167;1 209;1 063;2 273;14 640;16 932;18 014;19 200;18 371;19 745;20 617;20 543;20 797;20 999;20 626;19 698;22 037;24 311;23 809;17 208;19 483;20 128;20 500;5,3
North Macedonia;81;73;106;174;213;227;267;345;407;381;388;434;394;376;383;327;316;345;379;355;470;490;456;485;3,1
Northern Mariana Islands;;;;;;;;;;;;;;;;;;;;;;;;;
Norway;270;279;333;392;465;505;529;617;685;631;680;765;767;791;760;609;594;616;644;616;589;672;629;593;0,1
Oman;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;39;0,04
Pakistan;1 075;1 461;3 554;3 964;3 945;4 280;5 121;5 998;7 039;8 717;9 690;12 263;14 007;14 629;17 244;19 306;19 819;19 856;21 193;22 252;26 089;31 312;29 871;24 000;7,0
Palau;0;0;0;0;0;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;2;1;0,4
Panama;16;73;85;107;109;130;301;355;378;337;410;368;411;461;756;554;503;533;538;581;456;568;526;530;0,6
Papua New Guinea;0;0;6;7;10;7;4;8;7;5;4;12;14;14;10;4;3;4;4;29;2;12;3;3;0,01
Paraguay;152;140;99;110;132;161;336;341;363;377;410;541;634;623;507;554;657;704;683;666;584;585;592;600;1,4
Peru;718;753;705;869;1 133;1 440;1 837;2 131;2 444;2 409;2 534;2 697;2 788;2 707;2 637;2 725;2 884;3 051;3 225;3 326;2 904;3 608;3 708;4 238;1,6
Philippines;6 924;8 760;9 735;10 239;11 468;13 733;15 496;16 437;18 851;19 960;21 557;23 054;24 610;26 717;28 691;29 799;31 142;32 810;33 809;35 167;34 883;36 685;38 049;40 000;9,2
Poland;1 496;1 563;1 685;2 284;5 186;7 283;9 563;11 975;12 321;10 214;7 712;7 768;7 041;7 457;7 468;6 835;6 763;7 305;7 603;7 063;6 727;7 132;6 435;6 800;0,8
Portugal (revising old numbers with BOP estimates);3 712;4 023;3 524;3 849;4 385;4 331;4 913;5 815;6 414;5 518;5 467;6 141;6 566;7 309;8 035;7 037;7 129;8 235;9 115;9 228;9 692;10 643;10 900;11 179;4,1
Puerto Rico;;;;;;;;;;;;;;;;;;;;;;;;;0,0
Qatar;0;0;0;0;0;0;0;0;0;0;0;574;803;574;499;437;379;666;467;577;652;859;1 032;1 200;0,5
Romania;96;116;143;124;131;952;1 160;1 624;1 702;682;641;694;733;4 806;5 084;5 391;5 930;6 556;6 984;8 142;7 626;9 116;8 781;8 518;2,4
Russian Federation;500;986;936;1 114;2 207;3 437;3 820;4 666;5 737;5 105;5 250;6 103;5 788;6 751;7 777;6 903;6 689;8 235;9 287;10 432;9 915;9 647;7 300;6 800;0,4
Rwanda;0;0;0;0;0;0;0;0;0;0;107;174;182;170;184;159;173;215;261;261;280;391;474;554;4,0
Samoa;0;0;0;0;1;82;87;97;109;119;139;160;178;165;141;131;131;136;148;155;204;248;280;300;31,9
San Marino;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;19;17;18;21;21;21;1,1
Sao Tome and Principe;0;1;1;2;1;2;2;2;3;2;6;7;6;27;27;20;18;18;18;11;9;11;8;8;1,2
Saudi Arabia;0;0;0;0;0;94;106;123;216;214;236;244;246;269;273;295;308;291;335;334;302;295;287;282;0,03
Senegal;234;305;346;512;634;789;926;1 193;1 482;1 356;1 479;1 616;1 576;1 778;1 932;1 758;1 981;2 149;2 428;2 526;2 607;3 097;3 007;2 936;9,4
Serbia;0;0;0;0;0;0;0;3 764;3 545;4 650;4 117;3 961;3 546;4 025;3 696;3 370;3 205;3 590;4 446;4 238;3 869;4 598;5 601;6 100;8,1
Seychelles;3;2;2;5;7;12;13;5;3;16;17;25;18;13;15;18;22;22;23;24;10;10;10;11;0,5
Sierra Leone;7;6;22;26;25;2;16;42;23;36;44;59;65;70;62;48;58;64;73;177;177;232;232;232;6,6
Singapore;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0,0
Sint Maarten (Dutch part);0;0;0;0;0;0;0;0;0;0;0;54;56;73;62;55;61;55;51;49;39;46;49;47;3,0
Slovak Republic;18;22;24;425;703;1 211;1 343;1 662;2 050;1 672;1 591;1 754;1 927;2 072;2 396;2 138;2 120;2 164;2 211;2 545;2 464;2 429;2 316;2 197;1,7
Slovenia;202;198;213;231;261;261;279;320;380;173;164;210;249;314;373;400;452;502;645;663;738;827;779;780;1,1
Solomon Islands;4;5;3;4;9;7;11;13;9;13;14;17;21;21;16;19;20;16;20;25;28;51;81;85;5,0
Somalia;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1 482;1 577;1 735;1 735;1 735;1 735;15,1
South Africa;325;282;268;391;468;614;692;792;784;862;1 070;1 158;1 085;971;913;825;755;874;929;890;811;927;873;844;0,2
South Sudan;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1 139;1 083;634;1 267;80;87;1 236;1 187;1 139;18,2
Spain (adjsuting for BOP ratio estimates);2 235;2 413;2 647;3 197;3 458;3 876;4 134;5 189;6 039;5 287;5 669;5 877;6 170;7 525;7 469;6 716;6 475;7 384;8 254;8 039;7 845;9 492;9 586;9 377;0,6
Sri Lanka;1 154;1 170;1 296;1 423;1 574;1 976;2 167;2 507;2 925;3 337;4 123;5 153;6 000;6 422;7 036;7 000;7 262;7 190;7 043;6 749;7 140;5 522;3 819;5 400;7,3
St. Kitts and Nevis;24;25;25;27;28;30;33;36;40;39;47;45;51;52;22;24;23;25;26;42;32;37;37;38;3,5
St. Lucia;24;24;25;25;26;27;28;29;29;28;29;29;30;30;35;41;38;42;43;43;56;63;62;63;2,5
St. Martin (French part);;;;;;;;;;;;;;;;;;;;;;;;;
St. Vincent and the Grenadines;19;19;20;21;21;22;26;29;27;29;29;29;31;32;44;42;45;46;46;79;63;70;90;71;6,9
Sudan;641;740;978;1 224;1 403;704;801;1 000;1 591;1 394;1 456;824;596;620;507;151;153;213;425;522;495;1 119;1 499;1 000;3,9
Suriname;0;0;0;0;0;4;2;3;2;5;4;4;8;7;9;7;1;98;99;96;124;148;148;155;4,4
Sweden;438;578;512;1 357;1 596;1 812;2 245;3 205;4 095;3 968;4 061;4 385;4 293;4 596;4 561;3 515;2 965;3 047;3 092;3 205;3 113;3 117;3 289;3 453;0,6
Switzerland;995;1 176;1 225;1 533;1 695;1 721;1 795;1 796;2 215;2 342;2 495;2 615;2 420;2 437;2 406;2 517;2 524;2 592;2 551;2 549;2 825;2 737;2 620;2 521;0,3
Syrian Arab Republic;180;170;135;889;855;823;795;1 030;1 325;1 350;1 623;;;;;;;;;;;;;;
Tajikistan;0;0;79;146;252;564;976;1 514;2 278;1 566;2 021;2 722;3 222;3 698;3 384;2 259;1 867;2 237;2 183;2 322;2 187;2 922;5 346;5 700;48,2
Tanzania;8;15;12;9;14;19;15;25;37;40;344;410;390;382;389;388;403;403;413;433;326;326;326;332;0,4
Thailand;1 697;1 252;1 380;1 607;1 622;1 187;1 333;1 635;1 898;3 808;4 433;5 256;5 657;6 585;6 524;5 895;6 270;6 720;7 466;8 162;8 257;9 065;8 912;9 800;1,9
Timor-Leste;0;0;0;0;0;0;4;10;18;113;137;137;120;34;44;62;80;87;96;100;155;175;186;200;9,9
Togo;34;69;104;149;179;193;232;285;338;336;337;244;345;397;428;364;367;404;451;508;650;557;557;560;6,1
Tonga;0;53;62;59;65;69;78;82;103;82;74;84;91;123;119;129;126;159;183;190;191;217;217;222;40,6
Trinidad and Tobago;38;41;79;87;87;92;91;109;95;109;91;162;139;145;145;155;145;135;139;144;194;234;204;177;0,6
Tunisia;796;927;1 070;1 250;1 431;1 393;1 510;1 716;1 977;1 964;2 063;2 004;2 266;2 291;2 347;1 971;1 821;1 890;1 696;1 782;2 270;2 970;2 815;2 700;5,3
Türkiye, Rep. of;4 560;2 786;1 936;729;804;1 368;1 833;2 096;2 439;1 834;1 819;1 883;1 881;1 901;1 739;1 385;1 186;1 048;1 128;848;810;724;694;1 000;0,1
Turkmenistan;;;;;;;;;;;;;;;;;;;;;;;;;
Turks and Caicos Islands;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;6;7;8;7;0;0;0;0;0;
Tuvalu;0;4;7;5;5;5;4;6;6;5;4;5;4;4;3;3;3;3;3;2;2;3;2;3;4,8
Uganda;238;349;442;299;311;322;411;452;724;781;771;816;913;941;888;902;1 146;1 166;1 338;1 425;1 062;1 083;1 270;1 295;2,5
Ukraine;419;829;1 192;1 523;1 873;2 408;3 102;5 290;6 782;5 941;6 535;7 822;8 449;9 667;7 354;8 474;9 472;12 132;14 694;15 788;15 213;18 060;16 783;15 700;9,1
United Arab Emirates;;;;;;;;;;;;;;;;;;;;;;;;;0,0
United Kingdom;5 074;4 956;5 235;5 689;5 938;6 045;6 106;6 556;5 995;5 243;4 951;5 099;4 945;4 805;4 937;5 003;4 582;4 309;4 390;4 215;3 248;3 460;3 877;3 933;0,1
United States;4 395;4 513;4 570;4 672;4 734;4 795;5 068;5 219;5 364;5 740;5 930;6 104;6 303;6 613;6 503;6 578;6 330;6 347;6 941;7 049;6 827;7 151;7 431;7 223;0,0
Uruguay;0;0;36;62;70;77;89;96;108;101;125;129;92;99;98;90;90;109;114;112;111;126;125;122;0,2
Uzbekistan;0;0;0;0;0;1 029;1 421;1 709;3 632;2 180;3 438;4 910;6 090;6 443;6 815;4 843;5 795;7 130;7 610;8 546;7 084;9 277;16 736;16 100;17,8
Vanuatu;14;18;4;4;5;5;5;6;9;11;12;22;22;24;51;50;60;107;143;189;144;153;170;177;15,1
Venezuela, RB;17;19;19;208;143;148;165;151;137;132;143;138;118;120;128;161;279;;;;;;;;
Vietnam ;1 585;1 100;1 767;2 100;2 919;3 150;3 800;6 180;6 804;6 018;7 569;8 326;7 912;9 429;9 794;8 051;8 556;9 406;10 191;10 885;10 715;12 722;13 200;14 000;3,2
Virgin Islands (U.S.);;;;;;;;;;;;;;;;;;;;;;;;;
West Bank and Gaza;864;806;772;310;399;378;464;599;741;755;927;1 142;1 737;1 489;1 805;1 817;2 087;2 379;2 834;3 153;2 560;3 760;4 049;3 800;19,9
Yemen, Rep.;0;0;0;0;0;1 283;1 283;1 322;1 411;1 160;1 526;1 404;3 351;3 343;3 351;3 351;3 771;3 771;3 771;3 771;3 771;3 771;3 771;3 771;17,9
Zambia;0;0;0;36;48;53;58;59;68;41;44;46;73;54;58;47;38;94;107;98;135;240;243;250;0,8
Zimbabwe (using CB data for 2021 & 2022);0;0;0;0;0;0;0;0;0;1 206;1 413;1 919;2 114;1 890;1 904;2 047;1 856;1 730;1 428;1 417;1 832;2 574;3 085;3 116;9,6
Low-and Middle-Income Countries;70 707;79 668;94 503;117 834;135 732;191 298;224 363;273 046;319 392;303 269;338 634;381 776;402 145;420 912;441 735;441 258;434 790;475 006;521 187;547 018;541 366;598 924;644 770;669 300;1,7
World;120 317;131 844;155 714;189 621;219 039;284 061;327 331;394 733;458 583;434 515;470 037;527 309;545 825;580 613;608 352;596 400;590 588;640 467;695 414;726 825;716 838;792 162;835 599;860 263;0,8